UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
481544,01,"R",35,"R",20,"R",15,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",29,"Z",0,"Z",0
481571,02,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
481678,02,"R",32,"R",2,"R",30,"R",0,"R",0,"R",16,"R",2,"R",0,"R",10,"R",1,"R",3,"R",0,"R",0,"R",15,"R",16,"R",1,"R",0
481720,03,"R",12,"R",6,"R",6,"R",0,"R",0,"R",4,"R",1,"R",1,"R",6,"R",0,"R",0,"R",0,"R",0,"R",2,"R",10,"R",0,"R",0
481720,05,"R",32,"R",7,"R",25,"R",1,"R",0,"R",19,"R",3,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",5,"R",18,"R",9,"R",0
481720,07,"R",16,"R",3,"R",13,"R",0,"R",0,"R",11,"R",1,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",8,"R",0
481720,10,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
481739,01,"R",1,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0
481739,02,"R",33,"R",1,"R",32,"R",0,"R",1,"R",5,"R",7,"R",0,"R",13,"R",2,"R",5,"R",0,"R",0,"R",23,"R",9,"R",1,"R",0
481748,02,"R",55,"R",0,"R",55,"R",0,"R",0,"R",41,"R",7,"R",0,"R",1,"R",2,"R",4,"R",0,"R",0,"R",23,"R",25,"R",7,"R",0
481845,02,"R",35,"R",3,"R",32,"R",0,"R",0,"R",7,"R",4,"R",0,"R",22,"R",1,"R",1,"R",0,"R",0,"R",21,"R",12,"R",2,"R",0
481863,02,"R",74,"R",2,"R",72,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"R",56,"R",9,"Z",0,"Z",0,"Z",0,"R",38,"R",23,"R",13,"Z",0
481863,03,"R",2,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0
481890,02,"R",68,"R",4,"R",64,"Z",0,"Z",0,"R",9,"R",3,"Z",0,"R",54,"R",1,"R",1,"Z",0,"Z",0,"R",44,"R",21,"R",3,"Z",0
481906,02,"R",99,"R",6,"R",93,"Z",0,"R",2,"R",13,"Z",0,"Z",0,"R",77,"R",7,"Z",0,"Z",0,"Z",0,"R",49,"R",36,"R",14,"Z",0
481960,01,"R",8,"R",1,"R",7,"Z",0,"Z",0,"R",2,"R",3,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",0,"R",4,"R",2,"R",2,"R",0
481960,02,"R",117,"R",72,"R",45,"Z",0,"R",11,"R",21,"R",39,"R",2,"R",32,"Z",0,"R",12,"Z",0,"R",0,"R",31,"R",62,"R",24,"R",0
482015,01,"R",211,"R",167,"R",44,"R",1,"R",5,"R",44,"R",82,"R",3,"R",68,"R",4,"R",4,"Z",0,"R",1,"R",72,"R",91,"R",47,"R",0
482015,02,"R",275,"R",146,"R",129,"R",5,"R",5,"R",22,"R",142,"R",2,"R",72,"R",4,"R",23,"Z",0,"R",1,"R",97,"R",117,"R",60,"Z",0
482060,01,"R",131,"R",7,"R",124,"R",1,"R",2,"R",5,"R",98,"R",1,"R",18,"Z",0,"R",6,"Z",0,"Z",0,"R",74,"R",52,"R",5,"Z",0
482060,02,"R",23,"R",6,"R",17,"Z",0,"R",2,"R",1,"R",12,"Z",0,"R",6,"Z",0,"R",2,"Z",0,"Z",0,"R",13,"R",7,"R",3,"Z",0
482097,01,"R",134,"R",118,"R",16,"R",1,"R",0,"R",11,"R",4,"R",0,"R",106,"R",8,"R",4,"R",0,"R",0,"R",19,"R",68,"R",47,"R",0
482097,02,"R",268,"R",142,"R",126,"R",1,"R",0,"R",12,"R",14,"R",0,"R",234,"R",6,"R",1,"R",0,"R",0,"R",156,"R",93,"R",19,"R",0
482149,01,"R",61,"R",34,"R",27,"R",0,"R",2,"R",19,"R",4,"R",0,"R",31,"R",4,"R",0,"R",1,"R",0,"R",39,"R",18,"R",4,"R",0
482149,02,"R",29,"R",22,"R",7,"R",0,"R",2,"R",4,"R",3,"R",0,"R",18,"R",2,"R",0,"R",0,"R",0,"R",10,"R",17,"R",2,"R",0
482149,05,"R",1051,"R",322,"R",729,"R",2,"R",76,"R",259,"R",67,"R",1,"R",572,"R",47,"R",18,"R",9,"R",0,"R",743,"R",279,"R",29,"R",0
482149,07,"R",489,"R",112,"R",377,"R",0,"R",22,"R",63,"R",32,"R",0,"R",331,"R",17,"R",15,"R",9,"R",0,"R",123,"R",318,"R",48,"R",0
482149,09,"R",443,"R",195,"R",248,"R",1,"R",79,"R",62,"R",28,"R",0,"R",236,"R",11,"R",15,"R",11,"R",0,"R",14,"R",407,"R",22,"R",0
482149,10,"R",126,"R",24,"R",102,"R",0,"R",3,"R",36,"R",8,"R",0,"R",74,"R",3,"R",1,"R",1,"R",0,"R",11,"R",74,"R",41,"R",0
482158,01,"R",12,"R",8,"R",4,"R",0,"R",0,"R",2,"R",0,"R",0,"R",6,"R",3,"R",1,"R",0,"R",0,"R",6,"R",5,"R",1,"R",0
482158,02,"R",34,"R",33,"R",1,"R",0,"R",3,"R",6,"R",0,"R",0,"R",25,"R",0,"R",0,"R",0,"R",0,"R",30,"R",4,"R",0,"R",0
482158,03,"R",418,"R",127,"R",291,"R",0,"R",7,"R",119,"R",23,"R",0,"R",245,"R",19,"R",2,"R",3,"R",10,"R",295,"R",91,"R",22,"R",0
482158,05,"R",775,"R",302,"R",473,"R",0,"R",18,"R",198,"R",42,"R",1,"R",467,"R",29,"R",4,"R",16,"R",0,"R",433,"R",275,"R",67,"R",0
482158,07,"R",88,"R",52,"R",36,"R",1,"R",5,"R",26,"R",2,"R",0,"R",48,"R",2,"R",0,"R",4,"R",0,"R",15,"R",49,"R",24,"R",0
482158,10,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0
482167,01,"R",30,"Z",0,"R",30,"Z",0,"Z",0,"R",26,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",10,"R",16,"R",4,"Z",0
482167,02,"R",21,"Z",0,"R",21,"Z",0,"Z",0,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",8,"R",1,"Z",0
482176,02,"R",117,"R",8,"R",109,"Z",0,"R",3,"R",2,"R",34,"Z",0,"R",73,"R",2,"R",3,"Z",0,"Z",0,"R",79,"R",36,"R",2,"Z",0
482185,02,"R",15,"R",8,"R",7,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",4,"Z",0,"Z",0
482194,01,"R",12,"R",10,"R",2,"R",1,"R",0,"R",2,"R",1,"R",0,"R",6,"R",2,"R",0,"R",0,"R",1,"R",5,"R",6,"R",0,"R",0
482194,02,"R",82,"R",8,"R",74,"R",0,"R",6,"R",23,"R",19,"R",0,"R",31,"R",2,"R",1,"R",0,"R",5,"R",47,"R",26,"R",4,"R",0
482200,01,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0
482200,02,"R",26,"R",2,"R",24,"Z",0,"Z",0,"R",16,"R",0,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",12,"R",3,"Z",0
482228,03,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
482228,05,"R",9,"R",6,"R",3,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",0,"R",7,"R",2,"Z",0,"Z",0
482228,07,"R",6,"R",5,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0
482228,10,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",1,"R",0,"R",0
482246,01,"R",33,"R",31,"R",2,"Z",0,"R",1,"R",4,"R",1,"Z",0,"R",26,"R",1,"Z",0,"Z",0,"R",0,"R",22,"R",9,"R",2,"Z",0
482255,02,"R",147,"R",136,"R",11,"R",1,"R",17,"R",17,"R",32,"R",11,"R",52,"R",14,"R",3,"R",0,"R",0,"R",39,"R",87,"R",21,"R",0
482291,02,"R",641,"R",274,"R",367,"R",3,"R",7,"R",19,"R",285,"R",2,"R",74,"R",11,"R",240,"R",0,"R",0,"R",325,"R",262,"R",54,"R",0
482325,02,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0
482325,03,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1,"R",2,"Z",0
482325,05,"R",4,"R",1,"R",3,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0
482334,02,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0
482370,02,"R",23,"R",1,"R",22,"Z",0,"Z",0,"R",10,"Z",0,"Z",0,"R",12,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",13,"R",5,"Z",0
482370,03,"R",15,"R",3,"R",12,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",11,"R",4,"Z",0
482370,05,"R",21,"R",5,"R",16,"Z",0,"R",1,"R",6,"R",3,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",12,"R",7,"Z",0
482413,02,"R",9,"R",3,"R",6,"R",0,"R",0,"R",1,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",1,"R",6,"R",2,"R",0
482413,03,"R",14,"R",11,"R",3,"R",0,"R",0,"R",4,"R",5,"R",0,"R",4,"R",1,"R",0,"R",0,"R",0,"R",0,"R",12,"R",2,"R",0
482413,05,"R",187,"R",117,"R",70,"R",1,"R",20,"R",37,"R",49,"R",1,"R",53,"R",1,"R",10,"R",15,"R",0,"R",22,"R",129,"R",36,"R",0
482413,07,"R",216,"R",113,"R",103,"R",1,"R",11,"R",58,"R",36,"R",1,"R",34,"R",2,"R",7,"R",66,"R",0,"R",3,"R",145,"R",68,"R",0
482413,10,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0
482422,03,"R",9,"R",7,"R",2,"R",0,"R",0,"R",1,"R",1,"R",0,"R",6,"R",0,"R",1,"R",0,"R",0,"R",2,"R",4,"R",3,"R",0
482422,05,"R",127,"R",74,"R",53,"R",2,"R",8,"R",7,"R",34,"R",2,"R",60,"R",4,"R",10,"R",0,"R",0,"R",24,"R",74,"R",29,"R",0
482422,07,"R",49,"R",26,"R",23,"R",0,"R",1,"R",8,"R",7,"R",0,"R",25,"R",0,"R",4,"R",4,"R",0,"R",0,"R",32,"R",17,"R",0
482422,10,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0
482431,03,"R",29,"R",24,"R",5,"R",0,"R",2,"R",1,"R",12,"R",1,"R",11,"R",1,"R",1,"R",0,"R",0,"R",2,"R",23,"R",4,"R",0
482431,05,"R",549,"R",343,"R",206,"R",1,"R",76,"R",36,"R",183,"R",18,"R",166,"R",15,"R",39,"R",15,"R",0,"R",70,"R",356,"R",123,"R",0
482431,07,"R",237,"R",120,"R",117,"R",2,"R",47,"R",26,"R",48,"R",4,"R",56,"R",5,"R",8,"R",41,"R",0,"R",7,"R",154,"R",76,"R",0
482431,10,"R",6,"R",3,"R",3,"R",0,"R",1,"R",1,"R",2,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0
482440,03,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0
482440,05,"R",51,"R",21,"R",30,"R",0,"R",3,"R",3,"R",7,"R",0,"R",37,"R",0,"R",1,"R",0,"R",0,"R",5,"R",29,"R",17,"R",0
482440,07,"R",8,"R",3,"R",5,"R",0,"R",0,"R",1,"R",0,"R",0,"R",6,"R",1,"R",0,"R",0,"R",0,"R",0,"R",5,"R",3,"R",0
482459,03,"R",12,"R",10,"R",2,"R",0,"R",0,"R",2,"R",7,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",1,"R",9,"R",2,"R",0
482459,05,"R",158,"R",89,"R",69,"R",0,"R",5,"R",33,"R",43,"R",1,"R",71,"R",0,"R",2,"R",3,"R",0,"R",7,"R",103,"R",48,"R",0
482459,07,"R",125,"R",55,"R",70,"R",0,"R",7,"R",19,"R",42,"R",0,"R",36,"R",0,"R",7,"R",14,"R",0,"R",4,"R",73,"R",48,"R",0
482459,10,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",2,"R",0
482468,03,"R",36,"R",16,"R",20,"R",0,"R",4,"R",17,"R",1,"R",0,"R",6,"R",1,"R",5,"R",2,"R",9,"R",15,"R",9,"R",3,"R",0
482468,05,"R",199,"R",91,"R",108,"R",1,"R",6,"R",99,"R",15,"R",2,"R",58,"R",2,"R",13,"R",3,"R",0,"R",18,"R",107,"R",74,"R",0
482468,07,"R",126,"R",50,"R",76,"R",1,"R",2,"R",69,"R",7,"R",0,"R",23,"R",0,"R",15,"R",9,"R",0,"R",4,"R",56,"R",66,"R",0
482468,10,"R",5,"R",3,"R",2,"R",0,"R",0,"R",2,"R",1,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",2,"R",3,"R",0
482477,02,"R",882,"R",80,"R",802,"R",4,"R",20,"R",120,"R",110,"R",6,"R",542,"R",18,"R",62,"R",0,"R",0,"R",92,"R",535,"R",255,"R",0
482477,03,"R",468,"R",171,"R",297,"R",1,"R",16,"R",83,"R",102,"R",2,"R",201,"R",3,"R",56,"R",4,"R",23,"R",102,"R",247,"R",96,"R",0
482477,05,"R",1686,"R",887,"R",799,"R",11,"R",125,"R",262,"R",267,"R",5,"R",856,"R",20,"R",121,"R",19,"R",0,"R",213,"R",1074,"R",399,"R",0
482477,07,"R",1664,"R",681,"R",983,"R",5,"R",115,"R",399,"R",209,"R",9,"R",694,"R",19,"R",137,"R",77,"R",0,"R",48,"R",990,"R",626,"R",0
482477,10,"R",404,"R",146,"R",258,"R",3,"R",22,"R",145,"R",40,"R",3,"R",156,"R",7,"R",25,"R",3,"R",0,"R",5,"R",196,"R",203,"R",0
482486,05,"R",14,"R",5,"R",9,"R",0,"R",0,"R",4,"R",1,"R",0,"R",8,"R",0,"R",1,"R",0,"R",0,"R",2,"R",7,"R",5,"R",0
482486,07,"R",12,"R",3,"R",9,"R",0,"R",0,"R",3,"R",4,"R",0,"R",4,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",8,"R",0
482486,10,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
482538,03,"R",5,"R",4,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",2,"R",0
482538,05,"R",38,"R",26,"R",12,"R",1,"R",0,"R",6,"R",0,"R",0,"R",29,"R",1,"R",1,"R",0,"R",0,"R",7,"R",23,"R",8,"R",0
482538,07,"R",12,"R",2,"R",10,"R",0,"R",0,"R",1,"R",1,"R",0,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",2,"R",0
482547,03,"R",3,"R",2,"R",1,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0
482547,05,"R",21,"R",14,"R",7,"R",0,"R",2,"R",1,"R",8,"R",0,"R",9,"R",1,"R",0,"R",0,"R",0,"R",1,"R",16,"R",4,"R",0
482547,07,"R",19,"R",9,"R",10,"R",0,"R",3,"R",3,"R",3,"R",1,"R",4,"R",2,"R",2,"R",1,"R",0,"R",0,"R",6,"R",13,"R",0
482556,03,"R",14,"R",14,"R",0,"R",0,"R",1,"R",1,"R",8,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",3,"R",10,"R",1,"R",0
482556,05,"R",110,"R",78,"R",32,"R",0,"R",13,"R",20,"R",29,"R",2,"R",39,"R",0,"R",4,"R",3,"R",0,"R",40,"R",54,"R",16,"R",0
482556,07,"R",31,"R",14,"R",17,"R",0,"R",2,"R",9,"R",5,"R",1,"R",8,"R",0,"R",0,"R",6,"R",0,"R",0,"R",15,"R",16,"R",0
482565,03,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
482565,05,"R",28,"R",15,"R",13,"R",0,"R",1,"R",13,"R",3,"R",0,"R",10,"R",0,"R",1,"R",0,"R",0,"R",1,"R",16,"R",11,"R",0
482565,07,"R",32,"R",10,"R",22,"R",0,"R",1,"R",21,"R",4,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",14,"R",0
482574,03,"R",20,"R",17,"R",3,"R",0,"R",0,"R",2,"R",0,"R",0,"R",18,"R",0,"R",0,"R",0,"R",0,"R",4,"R",10,"R",6,"R",0
482574,05,"R",147,"R",87,"R",60,"R",0,"R",0,"R",21,"R",10,"R",0,"R",110,"R",2,"R",4,"R",0,"R",0,"R",23,"R",90,"R",34,"R",0
482574,07,"R",68,"R",34,"R",34,"R",0,"R",1,"R",21,"R",3,"R",0,"R",35,"R",2,"R",3,"R",3,"R",0,"R",1,"R",36,"R",31,"R",0
482574,10,"R",4,"R",3,"R",1,"R",0,"R",0,"R",2,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",0
482608,03,"R",7,"R",4,"R",3,"R",0,"R",0,"R",2,"R",1,"R",0,"R",3,"R",0,"R",1,"R",0,"R",0,"R",5,"R",2,"R",0,"R",0
482608,05,"R",70,"R",33,"R",37,"R",0,"R",3,"R",21,"R",7,"R",0,"R",27,"R",0,"R",12,"R",0,"R",0,"R",11,"R",33,"R",26,"R",0
482608,07,"R",20,"R",8,"R",12,"R",0,"R",0,"R",4,"R",4,"R",0,"R",8,"R",0,"R",4,"R",0,"R",0,"R",0,"R",13,"R",7,"R",0
482608,10,"R",5,"R",0,"R",5,"R",0,"R",0,"R",2,"R",0,"R",0,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",3,"R",0
482617,03,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
482617,05,"R",7,"R",5,"R",2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",1,"R",4,"R",2,"R",0
482617,07,"R",11,"R",6,"R",5,"R",0,"R",1,"R",3,"R",2,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",7,"R",0
482635,03,"R",12,"R",10,"R",2,"R",0,"R",2,"R",0,"R",4,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",1,"R",9,"R",2,"R",0
482635,05,"R",124,"R",84,"R",40,"R",1,"R",2,"R",14,"R",41,"R",1,"R",58,"R",3,"R",4,"R",0,"R",0,"R",8,"R",77,"R",39,"R",0
482635,07,"R",78,"R",38,"R",40,"R",0,"R",7,"R",20,"R",23,"R",0,"R",20,"R",0,"R",6,"R",2,"R",0,"R",0,"R",37,"R",41,"R",0
482635,10,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0
482653,03,"R",3,"R",2,"R",1,"R",0,"R",0,"R",2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0
482653,05,"R",47,"R",30,"R",17,"R",2,"R",1,"R",17,"R",5,"R",0,"R",20,"R",2,"R",0,"R",0,"R",0,"R",6,"R",27,"R",14,"R",0
482653,07,"R",85,"R",46,"R",39,"R",0,"R",1,"R",29,"R",3,"R",0,"R",27,"R",0,"R",7,"R",18,"R",0,"R",2,"R",40,"R",43,"R",0
482653,10,"R",1,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
482680,01,"R",28,"R",12,"R",16,"R",0,"R",0,"R",1,"R",7,"R",0,"R",17,"R",2,"R",1,"R",0,"R",0,"R",16,"R",7,"R",5,"Z",0
482680,02,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"Z",0
482680,03,"R",922,"R",370,"R",552,"R",0,"R",42,"R",48,"R",155,"R",0,"R",616,"R",32,"R",8,"R",21,"R",7,"R",716,"R",159,"R",40,"Z",0
482680,05,"R",1943,"R",733,"R",1210,"R",5,"R",42,"R",64,"R",149,"R",5,"R",1544,"R",68,"R",23,"R",43,"R",0,"R",1493,"R",396,"R",54,"Z",0
482680,07,"R",204,"R",62,"R",142,"R",0,"R",7,"R",18,"R",8,"R",0,"R",164,"R",4,"R",3,"R",0,"R",0,"R",37,"R",121,"R",46,"Z",0
482680,09,"R",30,"R",9,"R",21,"R",0,"R",0,"R",1,"R",1,"R",0,"R",27,"R",1,"R",0,"R",0,"R",0,"R",12,"R",18,"R",0,"Z",0
482680,10,"R",39,"R",20,"R",19,"R",0,"R",4,"R",2,"R",4,"R",0,"R",27,"R",0,"R",1,"R",1,"R",0,"R",7,"R",20,"R",12,"Z",0
482699,03,"R",296,"R",79,"R",217,"R",2,"R",2,"R",39,"R",26,"R",0,"R",219,"R",6,"R",0,"R",2,"R",4,"R",224,"R",52,"R",16,"R",0
482699,05,"R",65,"R",15,"R",50,"R",1,"R",1,"R",5,"R",5,"R",0,"R",53,"R",0,"R",0,"R",0,"R",0,"R",37,"R",23,"R",5,"R",0
482705,05,"R",581,"R",183,"R",398,"R",1,"R",26,"R",53,"R",55,"Z",0,"R",256,"R",5,"R",40,"R",145,"Z",0,"R",150,"R",350,"R",81,"Z",0
482705,07,"R",2582,"R",1117,"R",1465,"R",3,"R",107,"R",124,"R",88,"R",1,"R",709,"R",31,"R",258,"R",1261,"Z",0,"R",406,"R",1931,"R",245,"Z",0
482705,09,"R",318,"R",118,"R",200,"Z",0,"R",17,"R",45,"R",22,"R",1,"R",185,"R",8,"R",19,"R",21,"Z",0,"Z",0,"R",132,"R",186,"Z",0
482705,10,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"Z",0
482936,05,"R",239,"R",199,"R",40,"Z",0,"R",12,"R",8,"R",44,"Z",0,"R",160,"R",6,"R",6,"R",3,"Z",0,"R",201,"R",37,"R",1,"Z",0
482936,07,"R",7,"R",6,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",6,"Z",0,"Z",0
482963,01,"R",17,"R",6,"R",11,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"R",0,"R",2,"R",12,"R",3,"Z",0
482963,02,"R",151,"R",8,"R",143,"R",1,"R",1,"R",16,"R",44,"Z",0,"R",75,"R",11,"R",3,"Z",0,"R",0,"R",44,"R",78,"R",29,"R",0
482972,01,"R",104,"R",12,"R",92,"R",0,"R",5,"R",10,"R",65,"R",4,"R",10,"R",0,"R",10,"R",0,"R",0,"R",32,"R",45,"R",27,"R",0
482981,01,"R",16,"R",2,"R",14,"R",0,"R",0,"R",2,"R",12,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",5,"R",9,"R",2,"R",0
482981,02,"R",83,"R",77,"R",6,"R",0,"R",0,"R",16,"R",64,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",33,"R",45,"R",5,"R",0
482990,02,"R",221,"R",23,"R",198,"R",46,"R",7,"R",27,"R",72,"R",5,"R",60,"R",4,"R",0,"R",0,"R",0,"R",96,"R",86,"R",39,"R",0
482990,03,"R",9,"R",2,"R",7,"R",2,"R",1,"R",1,"R",1,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",3,"R",0
483009,02,"R",116,"R",18,"R",98,"R",1,"R",1,"R",9,"R",101,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",42,"R",39,"R",20,"R",15
483018,05,"R",22,"R",6,"R",16,"R",0,"R",1,"R",5,"R",2,"R",0,"R",13,"R",1,"R",0,"R",0,"R",0,"R",17,"R",5,"R",0,"R",0
483036,05,"R",595,"R",239,"R",356,"R",0,"R",15,"R",158,"R",136,"R",2,"R",260,"R",19,"R",4,"R",1,"R",0,"R",95,"R",328,"R",172,"R",0
483036,07,"R",188,"R",67,"R",121,"R",0,"R",7,"R",45,"R",35,"R",2,"R",86,"R",8,"R",1,"R",4,"R",0,"R",6,"R",110,"R",72,"R",0
483045,01,"R",3597,"R",1708,"R",1889,"R",10,"R",31,"R",1555,"R",159,"R",3,"R",1765,"R",45,"R",23,"R",6,"R",396,"R",1051,"R",1317,"R",833,"R",0
483045,02,"R",704,"R",218,"R",486,"R",3,"R",9,"R",324,"R",35,"R",1,"R",318,"R",9,"R",2,"R",3,"R",2,"R",256,"R",314,"R",132,"R",0
483045,03,"R",591,"R",156,"R",435,"R",1,"R",5,"R",268,"R",19,"R",1,"R",282,"R",7,"R",5,"R",3,"R",2,"R",168,"R",300,"R",121,"R",0
