UNITID,ADMCON1,ADMCON2,ADMCON3,ADMCON4,ADMCON5,ADMCON6,ADMCON7,ADMCON8,ADMCON9,XAPPLCN,APPLCN,XAPPLCNM,APPLCNM,XAPPLCNW,APPLCNW,XADMSSN,ADMSSN,XADMSSNM,ADMSSNM,XADMSSNW,ADMSSNW,XENRLT,ENRLT,XENRLM,ENRLM,XENRLW,ENRLW,XENRLFT,ENRLFT,XENRLFTM,ENRLFTM,XENRLFTW,ENRLFTW,XENRLPT,ENRLPT,XENRLPTM,ENRLPTM,XENRLPTW,ENRLPTW,XSATNUM,SATNUM,XSATPCT,SATPCT,XACTNUM,ACTNUM,XACTPCT,ACTPCT,XSATVR25,SATVR25,XSATVR75,SATVR75,XSATMT25,SATMT25,XSATMT75,SATMT75,XACTCM25,ACTCM25,XACTCM75,ACTCM75,XACTEN25,ACTEN25,XACTEN75,ACTEN75,XACTMT25,ACTMT25,XACTMT75,ACTMT75 
461847,3,3,2,1,1,3,3,3,3,"R",16,"R",16,"Z",0,"R",15,"R",15,"A",,"R",7,"R",7,"A",,"R",7,"R",7,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
461953,1,1,1,3,1,3,3,3,1,"R",6,"R",0,"R",6,"R",6,"A",,"R",6,"R",4,"A",,"R",4,"R",4,"A",,"R",4,"R",0,"A",,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
462354,1,3,1,2,3,3,1,3,3,"R",310,"R",125,"R",185,"R",238,"R",92,"R",146,"R",73,"R",29,"R",44,"R",69,"R",27,"R",42,"R",4,"R",2,"R",2,"R",48,"R",66,"R",18,"R",25,"R",528,"R",613,"R",478,"R",560,"R",18,"R",27,"R",18,"R",31,"R",16,"R",25
463056,1,5,1,1,2,3,1,1,3,"R",2057,"R",992,"R",1065,"R",1978,"R",953,"R",1025,"R",666,"R",344,"R",322,"R",649,"R",335,"R",314,"R",17,"R",9,"R",8,"R",647,"R",97,"R",49,"R",7,"R",500,"R",600,"R",490,"R",590,"R",20,"R",25,"R",20,"R",24,"R",17,"R",26
464226,1,5,1,5,5,2,1,1,3,"R",1185,"R",642,"R",543,"R",336,"R",188,"R",148,"R",260,"R",145,"R",115,"R",236,"R",131,"R",105,"R",24,"R",14,"R",10,"R",5,"R",2,"R",6,"R",2,"R",510,"R",511,"R",460,"R",480,"R",18,"R",29,"R",17,"R",34,"R",18,"R",25
466921,1,3,1,3,3,3,2,2,1,"R",19,"R",1,"R",18,"R",14,"R",1,"R",13,"R",9,"R",0,"R",9,"R",8,"A",,"R",8,"R",1,"A",,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
466930,1,3,1,3,3,3,2,2,1,"R",29,"R",2,"R",27,"R",25,"R",2,"R",23,"R",10,"R",1,"R",9,"R",7,"R",0,"R",7,"R",3,"R",1,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
475200,5,3,5,3,1,3,3,3,3,"R",1,"R",0,"R",1,"R",1,"A",,"R",1,"R",0,"A",,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
475422,5,3,1,3,3,3,5,2,3,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
475477,3,3,3,3,3,3,3,3,1,"R",20,"R",9,"R",11,"R",20,"R",9,"R",11,"R",20,"R",9,"R",11,"R",15,"R",6,"R",9,"R",5,"R",3,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
475608,2,3,2,3,1,3,5,1,3,"R",32,"R",20,"R",12,"R",32,"R",20,"R",12,"R",20,"R",12,"R",8,"R",17,"R",10,"R",7,"R",3,"R",2,"R",1,"R",12,"R",60,"R",5,"R",25,"R",490,"R",595,"R",458,"R",545,"R",16,"R",23,"R",13,"R",24,"R",16,"R",21
475635,3,3,1,3,3,1,3,1,3,"R",6,"R",3,"R",3,"R",3,"R",2,"R",1,"R",3,"R",2,"R",1,"R",2,"R",1,"R",1,"R",1,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
475705,3,3,1,3,1,3,3,3,1,"R",7,"R",4,"R",3,"R",7,"R",4,"R",3,"R",7,"R",4,"R",3,"R",7,"R",4,"R",3,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
475732,1,3,1,3,3,3,2,2,1,"R",17,"R",0,"R",16,"R",6,"A",,"R",6,"R",3,"A",,"R",3,"R",2,"A",,"R",2,"R",1,"A",,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
475741,1,3,1,3,3,3,2,2,1,"R",17,"R",2,"R",15,"R",9,"R",1,"R",8,"R",6,"R",1,"R",5,"R",5,"R",1,"R",4,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
476601,3,3,2,1,2,1,3,3,3,"R",30,"R",30,"R",0,"R",30,"R",30,"A",,"R",30,"R",30,"A",,"R",30,"R",30,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
476683,3,3,1,3,3,3,3,3,3,"R",96,"R",9,"R",87,"R",96,"R",9,"R",87,"R",54,"R",4,"R",50,"R",54,"R",4,"R",50,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
476692,3,3,2,1,1,3,3,3,3,"R",28,"R",28,"Z",0,"R",22,"R",22,"A",,"R",18,"R",18,"A",,"R",18,"R",18,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
476753,3,3,1,3,3,3,3,3,3,"R",116,"R",5,"R",111,"R",51,"R",2,"R",49,"R",44,"R",2,"R",42,"R",20,"R",2,"R",18,"R",24,"R",0,"R",24,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
476975,1,5,1,3,3,3,5,1,3,"R",115,"R",59,"R",56,"R",113,"R",57,"R",56,"R",85,"R",46,"R",39,"R",20,"R",12,"R",8,"R",65,"R",34,"R",31,"R",15,"R",18,"R",8,"R",9,"R",470,"R",620,"R",450,"R",550,"R",16,"R",25,"R",15,"R",23,"R",15,"R",26
479062,3,3,1,3,3,2,3,3,3,"R",71,"R",66,"R",5,"R",58,"R",54,"R",4,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
479992,5,5,5,5,5,5,3,5,1,"R",3,"R",3,"R",0,"R",3,"C",3,"A",,"C",3,"C",3,"A",,"C",3,"C",3,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
480499,5,3,1,2,3,3,2,1,3,"R",15,"R",9,"R",6,"R",5,"R",4,"R",1,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
480569,5,3,1,3,3,3,5,1,3,"R",162,"R",71,"R",91,"R",162,"R",71,"R",91,"R",53,"R",31,"R",22,"R",32,"R",17,"R",15,"R",21,"R",14,"R",7,"R",2,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
480781,1,3,1,3,3,3,3,1,3,"R",36,"R",31,"R",5,"R",21,"R",19,"R",2,"R",20,"R",18,"R",2,"R",20,"R",18,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
480912,3,3,3,3,1,1,3,3,3,"R",8,"R",5,"R",3,"R",2,"R",1,"R",1,"R",1,"R",1,"R",0,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
480921,3,3,1,3,3,3,3,3,3,"R",15,"R",14,"R",1,"R",15,"R",14,"C",1,"R",12,"R",12,"A",,"R",12,"R",12,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
480985,1,3,1,3,1,2,3,1,3,"R",7,"R",0,"R",7,"R",7,"A",,"R",7,"R",5,"A",,"R",5,"R",5,"A",,"R",5,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
481058,3,3,1,3,2,3,3,3,3,"R",4,"R",2,"R",2,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
481137,3,3,1,3,1,1,3,3,1,"R",49,"R",25,"R",24,"R",47,"R",24,"R",23,"R",28,"R",13,"R",15,"R",28,"R",13,"R",15,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
481182,1,2,1,2,1,3,3,3,3,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
481225,1,3,5,3,1,3,1,3,3,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
481410,3,3,2,1,1,3,3,3,3,"R",53,"R",53,"Z",0,"R",21,"R",21,"A",,"R",21,"R",21,"A",,"R",21,"R",21,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
481438,3,3,2,1,1,3,3,3,3,"R",30,"R",30,"Z",0,"R",17,"R",17,"A",,"R",17,"R",17,"A",,"R",17,"R",17,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482149,1,3,1,1,3,3,1,1,3,"R",3692,"R",1113,"R",2579,"R",3060,"R",874,"R",2186,"R",1028,"R",337,"R",691,"R",986,"R",322,"R",664,"R",42,"R",15,"R",27,"R",674,"R",66,"R",262,"R",25,"R",520,"R",620,"R",500,"R",590,"R",19,"R",26,"R",19,"R",27,"R",18,"R",25
482158,1,3,1,2,3,3,2,1,2,"R",3237,"R",1438,"R",1799,"R",3215,"R",1421,"R",1794,"R",1448,"R",717,"R",731,"R",1158,"R",593,"R",565,"R",290,"R",124,"R",166,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482185,3,3,1,3,3,1,3,1,3,"R",72,"R",58,"R",14,"R",66,"R",53,"R",13,"R",41,"R",34,"R",7,"R",41,"R",34,"R",7,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482228,1,3,1,3,1,3,2,1,3,"R",37,"R",25,"R",12,"R",25,"R",17,"R",8,"R",15,"R",10,"R",5,"R",6,"R",4,"R",2,"R",9,"R",6,"R",3,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482413,1,3,1,3,3,3,2,2,2,"R",98,"R",36,"R",62,"R",39,"R",14,"R",25,"R",35,"R",12,"R",23,"R",22,"R",9,"R",13,"R",13,"R",3,"R",10,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482422,1,3,1,3,3,3,2,2,2,"R",10,"R",7,"R",3,"R",4,"R",4,"R",0,"R",4,"R",4,"A",,"R",2,"R",2,"A",,"R",2,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482431,1,3,1,3,3,3,2,2,2,"R",114,"R",60,"R",54,"R",52,"R",33,"R",19,"R",42,"R",26,"R",16,"R",27,"R",21,"R",6,"R",15,"R",5,"R",10,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482440,1,3,1,3,3,3,2,2,2,"R",6,"R",4,"R",2,"R",3,"R",1,"R",2,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482459,1,3,1,3,3,3,2,2,2,"R",43,"R",19,"R",24,"R",17,"R",7,"R",10,"R",15,"R",7,"R",8,"R",7,"R",3,"R",4,"R",8,"R",4,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482468,1,3,1,3,3,3,2,2,2,"R",108,"R",53,"R",55,"R",43,"R",23,"R",20,"R",37,"R",20,"R",17,"R",21,"R",10,"R",11,"R",16,"R",10,"R",6,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482477,1,3,1,3,3,3,2,2,2,"R",2781,"R",924,"R",1857,"R",1234,"R",398,"R",836,"R",1080,"R",357,"R",723,"R",520,"R",163,"R",357,"R",560,"R",194,"R",366,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482486,1,3,1,3,3,3,2,2,2,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482538,1,3,1,3,3,3,2,2,2,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482547,1,3,1,3,3,3,2,2,2,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482556,1,3,1,3,3,3,2,2,2,"R",15,"R",8,"R",7,"R",5,"R",4,"R",1,"R",5,"R",4,"R",1,"R",5,"R",4,"R",1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482565,1,3,1,3,3,3,2,2,2,"R",3,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482574,1,3,1,3,3,3,2,2,2,"R",25,"R",13,"R",12,"R",8,"R",5,"R",3,"R",8,"R",5,"R",3,"R",5,"R",4,"R",1,"R",3,"R",1,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482608,1,3,1,3,3,3,2,2,2,"R",3,"R",2,"R",1,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482617,1,3,1,3,3,3,2,2,2,"R",3,"R",1,"R",2,"R",1,"R",1,"R",0,"R",1,"R",1,"A",,"R",0,"R",0,"A",,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482635,1,3,1,3,3,3,2,2,2,"R",14,"R",8,"R",6,"R",7,"R",5,"R",2,"R",7,"R",5,"R",2,"R",5,"R",4,"R",1,"R",2,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482653,1,3,1,3,3,3,2,2,2,"R",3,"R",0,"R",3,"R",2,"A",,"R",2,"R",2,"A",,"R",2,"R",0,"A",,"R",0,"R",2,"A",,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
482680,1,3,1,5,3,3,5,5,3,"R",11149,"R",4764,"R",6385,"R",9081,"R",3877,"R",5204,"R",4304,"R",1886,"R",2418,"R",3962,"R",1745,"R",2217,"R",342,"R",141,"R",201,"R",3108,"R",72,"R",1635,"R",38,"R",500,"R",600,"R",490,"R",580,"R",19,"R",25,"R",18,"R",25,"R",18,"R",25
482936,1,5,1,1,5,2,1,5,3,"R",1665,"R",1289,"R",376,"R",973,"R",756,"R",217,"R",313,"R",261,"R",52,"R",308,"R",257,"R",51,"R",5,"R",4,"R",1,"R",285,"R",91,"R",134,"R",43,"R",600,"R",680,"R",610,"R",690,"R",27,"R",32,"R",24,"R",31,"R",26,"R",30
483018,5,2,1,2,1,5,5,1,3,"R",188,"R",51,"R",137,"R",159,"R",40,"R",119,"R",44,"R",16,"R",28,"R",44,"R",16,"R",28,"A",,"A",,"A",,"R",2,"R",5,"R",5,"R",11,"R",575,"R",605,"R",620,"R",680,"R",22,"R",23,"R",21,"R",28,"R",17,"R",27
483036,3,3,3,3,3,3,3,1,3,"R",53,"R",23,"R",29,"R",49,"R",21,"R",27,"R",37,"R",15,"R",21,"R",17,"R",6,"R",11,"R",20,"R",9,"R",10,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
483124,2,2,1,2,3,3,2,1,3,"R",5559,"R",2059,"R",3500,"R",4035,"R",1389,"R",2646,"R",2484,"R",817,"R",1667,"R",0,"R",0,"R",0,"R",2484,"R",817,"R",1667,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
483814,3,3,1,3,1,3,3,3,1,"R",75,"R",6,"R",69,"R",38,"R",3,"R",35,"R",26,"R",2,"R",24,"R",26,"R",2,"R",24,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
484473,1,3,1,5,3,3,1,3,3,"R",1364,"R",647,"R",717,"R",851,"R",397,"R",454,"R",718,"R",342,"R",376,"R",667,"R",320,"R",347,"R",51,"R",22,"R",29,"R",591,"R",82,"R",310,"R",43,"R",620,"R",670,"R",600,"R",680,"R",26,"R",30,"R",26,"R",33,"R",24,"R",28
484905,1,5,1,5,5,2,1,2,2,"R",2324,"R",845,"R",1479,"R",2161,"R",784,"R",1377,"R",434,"R",147,"R",287,"R",327,"R",113,"R",214,"R",107,"R",34,"R",73,"R",51,"R",12,"R",124,"R",29,"R",330,"R",460,"R",400,"R",510,"R",16,"R",21,"A",,"A",,"A",,"A",
485360,3,3,3,3,3,3,3,3,1,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
485698,5,5,1,3,1,2,1,3,3,"R",17,"R",16,"R",1,"R",11,"R",11,"R",0,"R",11,"R",11,"A",,"R",11,"R",11,"A",,"R",0,"R",0,"A",,"R",5,"R",45,"R",3,"R",27,"R",528,"R",593,"R",468,"R",633,"R",19,"R",29,"R",19,"R",29,"R",18,"R",28
485856,3,3,1,3,5,1,3,3,3,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
485999,3,3,2,1,1,3,3,3,3,"R",39,"R",39,"Z",0,"R",27,"R",27,"A",,"R",20,"R",20,"A",,"R",20,"R",20,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
486017,3,3,2,1,1,3,3,3,3,"R",8,"R",8,"R",0,"R",7,"R",7,"A",,"R",5,"R",5,"A",,"R",5,"R",5,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
486026,3,3,2,1,1,3,3,3,3,"R",31,"R",31,"Z",0,"R",31,"R",31,"A",,"R",31,"R",31,"A",,"R",31,"R",31,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
486196,3,3,2,1,1,3,3,3,3,"R",80,"R",80,"Z",0,"R",59,"R",59,"A",,"R",59,"R",59,"A",,"R",59,"R",59,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
486202,1,3,1,3,1,3,3,3,1,"R",45,"R",8,"R",37,"R",25,"R",5,"R",20,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
486284,1,3,1,3,3,3,3,2,3,"R",164,"R",23,"R",141,"R",142,"R",18,"R",124,"R",85,"R",13,"R",72,"R",84,"R",13,"R",71,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
486488,1,3,1,3,1,1,3,2,3,"R",2,"R",2,"R",0,"R",2,"R",2,"A",,"R",2,"R",2,"A",,"R",2,"R",2,"A",,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
486512,3,3,1,3,3,3,3,3,3,"R",186,"R",89,"R",97,"R",174,"R",86,"R",88,"R",96,"R",42,"R",54,"R",96,"R",42,"R",54,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
486840,1,3,1,1,3,3,1,1,3,"R",18601,"R",8718,"R",9883,"R",15460,"R",7039,"R",8421,"R",8018,"R",3892,"R",4126,"R",7368,"R",3524,"R",3844,"R",650,"R",368,"R",282,"R",5234,"R",65,"R",3230,"R",40,"R",520,"R",610,"R",510,"R",590,"R",19,"R",25,"R",19,"R",25,"R",18,"R",25
