UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
179955,07,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0
179964,03,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0
179964,05,"R",186,"R",42,"R",144,"R",1,"R",1,"R",6,"R",7,"R",1,"R",151,"R",2,"R",3,"R",14,"R",0,"R",146,"R",29,"R",11,"Z",0
179964,07,"R",505,"R",188,"R",317,"R",0,"R",1,"R",19,"R",9,"R",1,"R",462,"R",4,"R",5,"R",4,"R",0,"R",40,"R",342,"R",123,"Z",0
179964,09,"R",42,"R",21,"R",21,"R",1,"R",0,"R",3,"R",0,"R",0,"R",34,"R",1,"R",3,"R",0,"R",0,"R",0,"R",14,"R",28,"Z",0
179991,02,"R",13,"R",1,"R",12,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",11,"R",0,"Z",0,"Z",0,"R",0,"R",8,"R",4,"R",1,"R",0
180054,02,"R",15,"R",1,"R",14,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",3,"R",9,"R",3,"R",0
180054,03,"R",44,"R",12,"R",32,"R",38,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",15,"R",19,"R",10,"R",0
180063,02,"R",20,"R",1,"R",19,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",17,"Z",0,"Z",0,"Z",0,"R",0,"R",13,"R",5,"R",2,"R",0
180081,02,"R",44,"R",42,"R",2,"R",2,"Z",0,"Z",0,"R",2,"Z",0,"R",35,"Z",0,"R",5,"Z",0,"Z",0,"R",35,"R",9,"Z",0,"Z",0
180081,03,"R",54,"R",28,"R",26,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",48,"R",1,"R",4,"Z",0,"Z",0,"R",34,"R",18,"R",2,"Z",0
180081,12,"R",10,"R",7,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",1,"R",1,"Z",0
180090,02,"R",29,"R",0,"R",29,"R",2,"R",0,"R",0,"R",1,"R",0,"R",26,"R",0,"R",0,"R",0,"R",0,"R",18,"R",11,"R",0,"R",0
180090,12,"R",28,"R",1,"R",27,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",11,"R",2,"Z",0
180106,03,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
180106,05,"R",288,"R",106,"R",182,"R",1,"R",4,"R",3,"R",12,"R",0,"R",233,"R",7,"R",26,"R",2,"R",0,"R",269,"R",15,"R",4,"Z",0
180106,07,"R",11,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",6,"Z",0,"R",0,"R",7,"R",2,"R",2,"R",0
180151,02,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
180151,03,"R",89,"R",44,"R",45,"R",2,"R",0,"R",8,"R",1,"R",1,"R",65,"R",4,"R",0,"R",8,"R",0,"R",70,"R",12,"R",7,"R",0
180151,12,"R",5,"R",5,"R",0,"R",0,"R",0,"Z",0,"R",0,"Z",0,"R",5,"Z",0,"Z",0,"R",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0
180160,03,"R",12,"R",8,"R",4,"R",8,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12,"R",0,"R",0
180179,02,"R",48,"R",6,"R",42,"R",2,"Z",0,"Z",0,"R",3,"Z",0,"R",41,"R",2,"Z",0,"Z",0,"R",0,"R",12,"R",28,"R",8,"R",0
180179,03,"R",211,"R",90,"R",121,"R",8,"R",1,"R",2,"R",14,"R",0,"R",174,"R",6,"R",4,"R",2,"R",0,"R",91,"R",87,"R",33,"R",0
180179,05,"R",430,"R",122,"R",308,"R",20,"R",6,"R",1,"R",26,"R",1,"R",351,"R",7,"R",7,"R",11,"R",0,"R",169,"R",211,"R",50,"R",0
180179,07,"R",116,"R",17,"R",99,"R",6,"R",1,"R",0,"R",2,"R",1,"R",100,"R",5,"R",1,"R",0,"R",0,"R",7,"R",75,"R",34,"R",0
180197,02,"R",37,"R",14,"R",23,"R",0,"R",0,"R",0,"R",1,"R",0,"R",15,"R",18,"R",2,"R",1,"R",0,"R",21,"R",10,"R",6,"R",0
180197,03,"R",263,"R",106,"R",157,"R",0,"R",2,"R",2,"R",3,"R",1,"R",191,"R",35,"R",27,"R",2,"R",1,"R",146,"R",76,"R",40,"R",0
180197,12,"R",17,"R",14,"R",3,"R",0,"R",0,"R",0,"R",1,"R",0,"R",13,"R",3,"R",0,"R",0,"R",0,"R",7,"R",8,"R",2,"R",0
180203,02,"R",2,"R",1,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0
180203,03,"R",32,"R",15,"R",17,"R",26,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",18,"R",9,"R",5,"R",0
180203,11,"R",1,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
180212,02,"R",13,"R",8,"R",5,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",3,"R",0
180212,03,"R",34,"R",7,"R",27,"R",27,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",18,"R",12,"R",4,"R",0
180249,02,"R",70,"R",29,"R",41,"R",3,"Z",0,"Z",0,"R",3,"Z",0,"R",58,"R",6,"Z",0,"Z",0,"Z",0,"R",34,"R",29,"R",7,"Z",0
180249,03,"R",192,"R",48,"R",144,"R",5,"R",1,"R",1,"R",9,"Z",0,"R",161,"R",12,"R",3,"Z",0,"Z",0,"R",73,"R",89,"R",30,"Z",0
180249,12,"R",7,"R",6,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",4,"R",1,"Z",0
180258,05,"R",241,"R",65,"R",176,"R",3,"R",14,"R",9,"R",6,"R",2,"R",188,"Z",0,"R",19,"Z",0,"R",0,"R",83,"R",81,"R",77,"Z",0
180258,07,"R",82,"R",14,"R",68,"R",1,"R",7,"R",1,"R",3,"Z",0,"R",59,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"R",46,"R",36,"Z",0
180258,11,"R",49,"R",8,"R",41,"Z",0,"R",3,"R",2,"R",2,"R",2,"R",35,"Z",0,"R",5,"Z",0,"R",0,"R",6,"R",26,"R",17,"Z",0
180276,02,"R",44,"R",18,"R",26,"R",2,"R",0,"R",0,"R",0,"R",0,"R",40,"R",1,"R",1,"R",0,"R",0,"R",14,"R",20,"R",10,"Z",0
180276,03,"R",172,"R",90,"R",82,"R",4,"R",0,"R",0,"R",4,"R",0,"R",156,"R",0,"R",8,"R",0,"R",0,"R",86,"R",58,"R",28,"Z",0
180276,12,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",0,"R",0,"R",0,"R",3,"R",1,"R",1,"R",0
180328,02,"R",4,"R",3,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",3,"R",1,"R",0,"R",0
180328,03,"R",26,"R",8,"R",18,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",8,"R",10,"R",8,"Z",0
180373,02,"R",24,"R",10,"R",14,"R",0,"R",0,"R",0,"R",0,"R",1,"R",22,"R",1,"R",0,"R",0,"R",0,"R",15,"R",6,"R",3,"R",0
180373,03,"R",107,"R",39,"R",68,"R",3,"Z",0,"R",5,"R",4,"R",5,"R",90,"Z",0,"Z",0,"Z",0,"R",0,"R",76,"R",29,"R",2,"R",0
180416,05,"R",300,"R",187,"R",113,"R",6,"R",2,"R",3,"R",3,"Z",0,"R",216,"R",1,"R",18,"R",51,"Z",0,"R",165,"R",126,"R",9,"Z",0
180416,07,"R",88,"R",66,"R",22,"R",1,"R",1,"R",2,"R",1,"Z",0,"R",59,"Z",0,"R",16,"R",8,"Z",0,"R",7,"R",68,"R",13,"Z",0
180416,09,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0
180416,10,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
180416,12,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0
180461,02,"R",64,"R",32,"R",32,"R",1,"R",1,"R",1,"R",3,"R",0,"R",52,"R",2,"R",2,"R",2,"R",1,"R",34,"R",25,"R",4,"R",0
180461,03,"R",120,"R",51,"R",69,"R",0,"R",2,"R",0,"R",4,"R",0,"R",101,"R",6,"R",4,"R",3,"R",0,"R",77,"R",34,"R",9,"R",0
180461,05,"R",2603,"R",1313,"R",1290,"R",29,"R",20,"R",7,"R",92,"R",0,"R",2214,"R",124,"R",45,"R",72,"R",0,"R",2000,"R",558,"R",45,"R",0
180461,07,"R",414,"R",203,"R",211,"R",11,"R",2,"R",1,"R",8,"R",0,"R",344,"R",16,"R",10,"R",22,"R",0,"R",67,"R",275,"R",72,"R",0
180461,09,"R",88,"R",39,"R",49,"R",0,"R",1,"R",0,"R",2,"R",0,"R",67,"R",3,"R",3,"R",12,"R",0,"R",0,"R",73,"R",15,"R",0
180461,10,"R",100,"R",24,"R",76,"R",0,"R",0,"R",0,"R",4,"R",0,"R",79,"R",3,"R",14,"R",0,"R",0,"R",2,"R",51,"R",47,"R",0
180489,02,"R",236,"R",121,"R",115,"R",6,"R",2,"R",2,"R",6,"R",2,"R",196,"R",4,"R",13,"R",5,"Z",0,"R",138,"R",85,"R",13,"Z",0
180489,03,"R",325,"R",132,"R",193,"R",8,"R",7,"R",1,"R",17,"Z",0,"R",256,"R",14,"R",20,"R",2,"Z",0,"R",148,"R",144,"R",33,"Z",0
180489,05,"R",1262,"R",577,"R",685,"R",33,"R",17,"R",11,"R",48,"R",7,"R",1020,"R",51,"R",52,"R",23,"Z",0,"R",807,"R",403,"R",52,"Z",0
180489,07,"R",496,"R",155,"R",341,"R",14,"R",8,"R",2,"R",19,"Z",0,"R",405,"R",11,"R",24,"R",13,"Z",0,"R",60,"R",363,"R",73,"Z",0
180489,09,"R",500,"R",200,"R",300,"R",6,"R",129,"R",6,"R",10,"R",1,"R",221,"R",14,"R",14,"R",99,"Z",0,"R",15,"R",274,"R",211,"Z",0
180489,10,"R",145,"R",50,"R",95,"R",1,"R",20,"R",2,"R",4,"Z",0,"R",76,"R",5,"R",7,"R",30,"Z",0,"R",5,"R",78,"R",62,"Z",0
180489,12,"R",19,"R",14,"R",5,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",16,"Z",0,"R",1,"Z",0,"Z",0,"R",10,"R",8,"R",1,"Z",0
180522,02,"R",33,"R",31,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",31,"R",0,"R",0,"R",0,"R",0,"R",28,"R",5,"R",0,"R",0
180522,03,"R",116,"R",77,"R",39,"R",5,"R",0,"R",2,"R",4,"R",0,"R",97,"R",7,"R",1,"R",0,"R",0,"R",80,"R",30,"R",6,"R",0
180522,05,"R",129,"R",66,"R",63,"R",17,"R",3,"R",0,"R",5,"R",0,"R",99,"R",4,"R",0,"R",1,"R",0,"R",78,"R",38,"R",13,"R",0
180522,07,"R",18,"R",4,"R",14,"R",4,"R",0,"R",0,"R",1,"R",0,"R",12,"R",1,"R",0,"R",0,"R",0,"R",0,"R",13,"R",5,"R",0
180595,03,"R",4,"R",2,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0
180595,05,"R",144,"R",59,"R",85,"R",2,"Z",0,"R",3,"R",9,"R",1,"R",111,"R",9,"R",5,"R",4,"Z",0,"R",122,"R",20,"R",2,"Z",0
180595,07,"R",55,"R",29,"R",26,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",47,"R",1,"R",5,"Z",0,"Z",0,"R",5,"R",44,"R",6,"Z",0
180647,02,"R",28,"R",7,"R",21,"R",18,"R",1,"Z",0,"R",1,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",0,"R",17,"R",7,"R",4,"Z",0
180647,03,"R",51,"R",14,"R",37,"R",34,"Z",0,"Z",0,"R",1,"Z",0,"R",16,"Z",0,"Z",0,"Z",0,"R",0,"R",14,"R",30,"R",7,"Z",0
180647,05,"R",30,"R",6,"R",24,"R",20,"Z",0,"Z",0,"R",1,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",0,"R",2,"R",25,"R",3,"Z",0
180647,12,"R",2,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
180692,03,"R",133,"R",37,"R",96,"R",2,"R",1,"R",1,"R",4,"R",0,"R",118,"R",5,"R",2,"R",0,"R",0,"R",99,"R",29,"R",5,"R",0
180692,05,"R",234,"R",73,"R",161,"R",6,"R",2,"R",1,"R",12,"R",2,"R",197,"R",6,"R",8,"R",0,"R",0,"R",150,"R",70,"R",14,"R",0
180692,12,"R",23,"R",7,"R",16,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"R",18,"Z",0,"R",2,"Z",0,"R",3,"R",11,"R",5,"R",4,"Z",0
180717,03,"R",4,"R",1,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
180717,05,"R",6,"R",2,"R",4,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",3,"Z",0,"R",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0
180814,05,"R",1657,"R",820,"R",837,"R",11,"R",67,"R",142,"R",197,"R",2,"R",857,"R",39,"R",333,"R",9,"R",0,"R",245,"R",948,"R",464,"R",0
180814,07,"R",925,"R",422,"R",503,"R",6,"R",43,"R",116,"R",121,"R",0,"R",468,"R",28,"R",137,"R",6,"R",0,"R",32,"R",587,"R",306,"R",0
180814,09,"R",5,"R",4,"R",1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",4,"R",0
180832,03,"R",62,"R",13,"R",49,"R",0,"R",0,"R",1,"R",2,"R",0,"R",56,"R",0,"R",3,"R",0,"R",0,"R",31,"R",28,"R",3,"R",0
180832,05,"R",130,"R",16,"R",114,"R",1,"R",5,"R",4,"R",21,"R",1,"R",91,"R",0,"R",7,"R",0,"R",0,"R",52,"R",67,"R",11,"R",0
180832,07,"R",133,"R",22,"R",111,"R",0,"R",3,"R",4,"R",3,"R",0,"R",114,"R",0,"R",9,"R",0,"R",0,"R",0,"R",104,"R",29,"R",0
180832,09,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0
180832,10,"R",16,"R",2,"R",14,"R",0,"R",1,"R",0,"R",1,"R",0,"R",10,"R",1,"R",3,"R",0,"R",0,"R",0,"R",9,"R",7,"R",0
180832,12,"R",18,"R",5,"R",13,"R",0,"R",1,"R",0,"R",2,"R",0,"R",14,"R",0,"R",1,"R",0,"R",0,"R",6,"R",8,"R",4,"R",0
180878,05,"R",121,"R",12,"R",109,"R",0,"R",3,"R",2,"R",4,"R",0,"R",109,"R",3,"R",0,"R",0,"R",0,"R",75,"R",41,"R",5,"R",0
180878,07,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",3,"R",0
180878,09,"R",20,"R",4,"R",16,"R",0,"R",1,"R",0,"R",1,"R",0,"R",17,"R",1,"R",0,"R",0,"R",0,"R",0,"R",17,"R",3,"R",0
180878,10,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0
180902,02,"R",480,"R",251,"R",229,"R",4,"R",3,"R",3,"R",78,"R",0,"R",392,"R",0,"R",0,"R",0,"R",0,"R",283,"R",138,"R",59,"R",0
180902,03,"R",687,"R",263,"R",424,"R",3,"R",8,"R",13,"R",125,"R",0,"R",535,"R",3,"R",0,"R",0,"R",0,"R",386,"R",226,"R",75,"R",0
180902,12,"R",903,"R",574,"R",329,"R",7,"R",4,"R",12,"R",174,"R",2,"R",703,"R",1,"R",0,"R",0,"R",3,"R",589,"R",200,"R",111,"R",0
180948,05,"R",377,"R",161,"R",216,"R",1,"R",1,"R",13,"R",29,"R",2,"R",298,"R",14,"R",6,"R",13,"R",0,"R",261,"R",87,"R",29,"R",0
180948,07,"R",183,"R",66,"R",117,"R",1,"R",2,"R",3,"R",8,"R",1,"R",163,"R",3,"R",0,"R",2,"R",0,"R",15,"R",128,"R",40,"R",0
180957,02,"R",42,"R",30,"R",12,"Z",0,"Z",0,"R",9,"R",21,"Z",0,"R",9,"R",1,"R",1,"R",1,"Z",0,"R",27,"R",13,"R",2,"Z",0
180957,12,"R",11,"R",1,"R",10,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",7,"Z",0,"R",1,"Z",0,"Z",0,"R",9,"R",2,"Z",0,"Z",0
180984,05,"R",232,"R",105,"R",127,"R",1,"Z",0,"R",6,"R",12,"Z",0,"R",202,"R",2,"R",2,"R",7,"Z",0,"R",223,"R",9,"Z",0,"Z",0
180984,07,"R",209,"R",63,"R",146,"R",1,"R",1,"R",35,"R",11,"R",1,"R",104,"R",2,"R",46,"R",8,"Z",0,"R",15,"R",133,"R",61,"Z",0
180984,10,"R",65,"R",14,"R",51,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",30,"R",1,"R",28,"R",2,"Z",0,"R",2,"R",37,"R",22,"R",4
181002,02,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0
181002,05,"R",1074,"R",448,"R",626,"R",4,"R",88,"R",26,"R",63,"R",3,"R",782,"R",56,"R",24,"R",28,"Z",0,"R",909,"R",141,"R",24,"Z",0
181002,07,"R",457,"R",194,"R",263,"R",7,"R",22,"R",13,"R",24,"Z",0,"R",326,"R",13,"R",16,"R",36,"Z",0,"R",63,"R",286,"R",108,"Z",0
181002,09,"R",771,"R",298,"R",473,"R",5,"R",78,"R",25,"R",49,"R",1,"R",559,"R",35,"R",8,"R",11,"Z",0,"R",66,"R",633,"R",72,"Z",0
181002,10,"R",195,"R",65,"R",130,"Z",0,"R",7,"R",11,"R",17,"Z",0,"R",147,"R",2,"R",4,"R",7,"Z",0,"R",12,"R",92,"R",91,"Z",0
181020,05,"R",327,"R",137,"R",190,"R",0,"R",6,"R",4,"R",20,"R",2,"R",274,"R",10,"R",5,"R",6,"R",0,"R",204,"R",88,"R",35,"R",0
181020,07,"R",392,"R",98,"R",294,"R",2,"R",6,"R",15,"R",11,"R",0,"R",331,"R",11,"R",16,"R",0,"R",0,"R",25,"R",289,"R",78,"R",0
181020,09,"R",15,"R",3,"R",12,"R",0,"R",0,"R",0,"R",1,"R",0,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",11,"R",0
181020,10,"R",18,"R",7,"R",11,"R",0,"R",1,"R",3,"R",0,"R",0,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",11,"R",0
181127,05,"R",202,"R",100,"R",102,"R",1,"R",0,"R",6,"R",16,"R",0,"R",164,"R",5,"R",6,"R",4,"Z",0,"R",181,"R",18,"R",3,"Z",0
181127,07,"R",13,"R",10,"R",3,"R",1,"R",0,"R",2,"R",2,"R",0,"R",6,"R",1,"R",0,"R",1,"Z",0,"R",4,"R",9,"Z",0,"Z",0
181145,03,"R",6,"R",1,"R",5,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",0,"R",4,"R",2,"R",0,"R",0
181190,02,"R",74,"R",2,"R",72,"R",0,"R",0,"R",1,"R",21,"R",0,"R",49,"R",3,"R",0,"R",0,"R",0,"R",55,"R",18,"R",1,"R",0
181215,05,"R",787,"R",309,"R",478,"R",0,"R",7,"R",12,"R",88,"R",0,"R",625,"R",17,"R",2,"R",36,"R",0,"R",646,"R",125,"R",16,"R",0
181215,07,"R",473,"R",134,"R",339,"R",1,"R",4,"R",4,"R",24,"R",2,"R",420,"R",11,"R",3,"R",4,"R",0,"R",33,"R",337,"R",103,"R",0
181215,10,"R",21,"R",7,"R",14,"R",0,"R",0,"R",0,"R",1,"R",0,"R",19,"R",1,"R",0,"R",0,"R",0,"R",1,"R",15,"R",5,"R",0
181215,12,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
181297,02,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",5,"Z",0,"Z",0,"R",1,"Z",0,"R",5,"R",2,"R",2,"Z",0
181297,03,"R",63,"R",7,"R",56,"R",1,"R",2,"R",1,"R",8,"Z",0,"R",48,"R",2,"R",1,"Z",0,"Z",0,"R",36,"R",21,"R",6,"Z",0
181297,05,"R",198,"R",26,"R",172,"Z",0,"R",2,"R",10,"R",4,"Z",0,"R",173,"R",4,"R",5,"Z",0,"Z",0,"R",89,"R",96,"R",13,"Z",0
181297,07,"R",79,"R",3,"R",76,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",72,"R",1,"R",4,"Z",0,"Z",0,"R",13,"R",50,"R",16,"Z",0
181297,09,"R",44,"R",9,"R",35,"Z",0,"Z",0,"R",9,"R",3,"Z",0,"R",30,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",18,"R",26,"Z",0
181297,10,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0
181297,12,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0
181303,02,"R",209,"R",89,"R",120,"R",1,"R",11,"R",24,"R",35,"R",0,"R",113,"R",5,"R",16,"R",4,"R",0,"R",75,"R",98,"R",36,"R",0
181303,03,"R",1374,"R",617,"R",757,"R",3,"R",54,"R",145,"R",153,"R",3,"R",871,"R",46,"R",92,"R",7,"R",3,"R",600,"R",582,"R",189,"R",0
181303,12,"R",164,"R",137,"R",27,"R",1,"R",7,"R",15,"R",23,"R",0,"R",91,"R",7,"R",20,"R",0,"R",10,"R",57,"R",61,"R",36,"R",0
181312,02,"R",64,"R",48,"R",16,"R",0,"R",0,"R",0,"R",4,"R",0,"R",56,"R",3,"R",1,"R",0,"R",0,"R",36,"R",22,"R",6,"R",0
181312,03,"R",252,"R",108,"R",144,"R",1,"R",1,"R",6,"R",24,"R",0,"R",203,"R",6,"R",3,"R",8,"R",0,"R",178,"R",54,"R",20,"R",0
181312,12,"R",30,"R",17,"R",13,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",26,"R",0,"R",1,"Z",0,"R",0,"R",21,"R",4,"R",5,"R",0
181330,05,"R",250,"R",115,"R",135,"R",0,"R",4,"R",12,"R",24,"R",7,"R",109,"R",8,"R",86,"R",0,"R",0,"R",197,"R",44,"R",9,"R",0
181330,07,"R",68,"R",27,"R",41,"R",0,"R",1,"R",6,"R",7,"R",1,"R",49,"R",1,"R",3,"R",0,"R",0,"R",9,"R",38,"R",21,"R",0
181330,10,"R",22,"R",2,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",21,"R",1,"R",0,"R",0,"R",0,"R",1,"R",9,"R",12,"R",0
181394,02,"R",62,"R",53,"R",9,"R",2,"R",8,"R",1,"R",2,"Z",0,"R",33,"R",3,"R",1,"R",12,"Z",0,"R",37,"R",23,"R",2,"Z",0
181394,05,"R",2330,"R",1068,"R",1262,"R",4,"R",87,"R",120,"R",104,"R",3,"R",1607,"R",258,"R",36,"R",111,"Z",0,"R",1595,"R",636,"R",99,"Z",0
181394,07,"R",775,"R",268,"R",507,"R",2,"R",15,"R",29,"R",11,"Z",0,"R",566,"R",62,"R",10,"R",80,"Z",0,"R",143,"R",536,"R",96,"Z",0
181394,09,"R",32,"R",10,"R",22,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",26,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"R",24,"R",8,"Z",0
181394,10,"R",108,"R",31,"R",77,"R",0,"R",2,"R",5,"R",3,"Z",0,"R",62,"R",6,"R",2,"R",28,"Z",0,"R",20,"R",68,"R",20,"Z",0
181419,03,"R",11,"R",4,"R",7,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0,"R",2,"R",7,"R",2,"R",0
181419,12,"R",1,"R",1,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
181428,05,"R",462,"R",70,"R",392,"R",3,"R",9,"R",13,"R",31,"R",0,"R",389,"R",11,"R",5,"R",1,"R",0,"R",245,"R",185,"R",32,"R",0
181428,07,"R",264,"R",89,"R",175,"R",2,"R",13,"R",7,"R",12,"R",0,"R",194,"R",8,"R",1,"R",27,"R",0,"R",27,"R",191,"R",46,"R",0
181428,09,"R",409,"R",170,"R",239,"Z",0,"R",20,"R",9,"R",13,"R",0,"R",324,"R",10,"R",2,"R",31,"R",0,"R",2,"R",392,"R",15,"R",0
