UNITID,ADMCON1,ADMCON2,ADMCON3,ADMCON4,ADMCON5,ADMCON6,ADMCON7,ADMCON8,ADMCON9,XAPPLCN,APPLCN,XAPPLCNM,APPLCNM,XAPPLCNW,APPLCNW,XADMSSN,ADMSSN,XADMSSNM,ADMSSNM,XADMSSNW,ADMSSNW,XENRLT,ENRLT,XENRLM,ENRLM,XENRLW,ENRLW,XENRLFT,ENRLFT,XENRLFTM,ENRLFTM,XENRLFTW,ENRLFTW,XENRLPT,ENRLPT,XENRLPTM,ENRLPTM,XENRLPTW,ENRLPTW,XSATNUM,SATNUM,XSATPCT,SATPCT,XACTNUM,ACTNUM,XACTPCT,ACTPCT,XSATVR25,SATVR25,XSATVR75,SATVR75,XSATMT25,SATMT25,XSATMT75,SATMT75,XACTCM25,ACTCM25,XACTCM75,ACTCM75,XACTEN25,ACTEN25,XACTEN75,ACTEN75,XACTMT25,ACTMT25,XACTMT75,ACTMT75 
190594,1,3,1,1,3,3,1,1,3,"R",31030,"R",12501,"R",18529,"R",11300,"R",4437,"R",6863,"R",2598,"R",972,"R",1626,"R",2589,"R",968,"R",1621,"R",9,"R",4,"R",5,"R",2277,"R",88,"Z",0,"Z",0,"R",570,"R",650,"R",580,"R",680,"A",,"A",,"A",,"A",,"A",,"A",
190600,1,3,1,1,3,1,1,1,3,"R",16502,"R",7439,"R",9063,"R",6696,"R",2663,"R",4033,"R",1866,"R",689,"R",1177,"R",1852,"R",681,"R",1171,"R",14,"R",8,"R",6,"R",1599,"R",86,"Z",0,"Z",0,"R",490,"R",570,"R",490,"R",570,"A",,"A",,"A",,"A",,"A",,"A",
190637,1,3,1,1,3,1,1,1,3,"R",15782,"R",6461,"R",9321,"R",6261,"R",2248,"R",4013,"R",1032,"R",363,"R",669,"R",1012,"R",357,"R",655,"R",20,"R",6,"R",14,"R",802,"R",78,"Z",0,"Z",0,"R",490,"R",560,"R",490,"R",550,"A",,"A",,"A",,"A",,"A",,"A",
190655,1,3,1,3,3,3,2,1,3,"R",18980,"R",11074,"R",7906,"R",14245,"R",8410,"R",5835,"R",3402,"R",2137,"R",1265,"R",3223,"R",2009,"R",1214,"R",179,"R",128,"R",51,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
190664,1,3,1,1,3,3,1,1,3,"R",18862,"R",8945,"R",9917,"R",8987,"R",4129,"R",4858,"R",1953,"R",970,"R",983,"R",1936,"R",961,"R",975,"R",17,"R",9,"R",8,"R",1536,"R",79,"Z",0,"Z",0,"R",520,"R",600,"R",540,"R",620,"A",,"A",,"A",,"A",,"A",,"A",
190691,1,3,1,1,3,3,1,1,3,"R",14176,"R",6228,"R",7948,"R",7479,"R",3258,"R",4221,"R",1169,"R",449,"R",720,"R",1107,"R",421,"R",686,"R",62,"R",28,"R",34,"R",922,"R",79,"Z",0,"Z",0,"R",450,"R",530,"R",440,"R",520,"A",,"A",,"A",,"A",,"A",,"A",
190707,3,3,5,3,1,3,3,3,3,"R",18,"R",1,"R",17,"R",9,"R",1,"R",8,"R",5,"R",1,"R",4,"R",5,"R",1,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
190716,1,2,1,1,5,2,1,1,2,"R",1254,"R",326,"R",928,"R",1249,"R",324,"R",925,"R",248,"R",76,"R",172,"R",243,"R",76,"R",167,"R",5,"R",0,"R",5,"R",218,"R",88,"R",106,"R",43,"R",510,"R",590,"R",520,"R",610,"R",14,"R",23,"R",13,"R",21,"R",13,"R",21
190725,1,2,1,1,1,1,2,1,3,"R",3249,"R",1035,"R",2214,"R",1752,"R",562,"R",1190,"R",339,"R",113,"R",226,"R",338,"R",113,"R",225,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
190752,3,3,2,1,1,3,3,3,3,"R",12,"R",12,"R",0,"R",10,"R",10,"A",,"R",10,"R",10,"A",,"R",10,"R",10,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
190761,1,3,1,3,5,3,5,1,3,"R",2101,"R",776,"R",1325,"R",1613,"R",565,"R",1048,"R",299,"R",126,"R",173,"R",299,"R",126,"R",173,"R",0,"R",0,"R",0,"R",165,"R",55,"R",40,"R",13,"R",470,"R",560,"R",470,"R",560,"R",17,"R",24,"A",,"A",,"A",,"A",
190956,5,5,1,5,1,3,5,5,1,"R",2,"R",0,"R",2,"R",0,"A",,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
190983,1,2,1,1,1,3,3,1,3,"R",2110,"R",691,"R",1419,"R",1782,"R",556,"R",1226,"R",206,"R",85,"R",121,"R",206,"R",85,"R",121,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
191126,1,3,1,2,3,1,3,1,3,"R",4507,"R",830,"R",3677,"R",2374,"R",399,"R",1975,"R",1342,"R",251,"R",1091,"R",1325,"R",249,"R",1076,"R",17,"R",2,"R",15,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
191205,1,3,1,2,1,1,2,1,2,"R",707,"R",375,"R",283,"R",292,"R",170,"R",116,"R",142,"R",89,"R",53,"R",141,"R",88,"R",53,"R",1,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
191241,1,3,1,1,1,3,1,1,3,"R",46308,"R",18470,"R",27838,"R",21313,"R",8367,"R",12946,"R",2299,"R",1025,"R",1274,"R",2285,"R",1014,"R",1271,"R",14,"R",11,"R",3,"R",1626,"R",71,"R",899,"R",39,"R",620,"R",700,"R",630,"R",730,"R",28,"R",32,"R",28,"R",35,"R",26,"R",30
191515,1,2,1,2,1,3,1,2,2,"R",6240,"R",2630,"R",3610,"R",1328,"R",597,"R",731,"R",481,"R",236,"R",245,"R",481,"R",236,"R",245,"A",,"A",,"A",,"R",243,"R",51,"R",205,"R",43,"R",670,"R",740,"R",680,"R",770,"R",31,"R",34,"A",,"A",,"A",,"A",
191533,1,5,1,5,5,3,5,1,3,"R",4165,"R",1496,"R",2669,"R",3471,"R",1182,"R",2289,"R",407,"R",167,"R",240,"R",407,"R",167,"R",240,"A",,"A",,"A",,"R",208,"R",51,"R",65,"R",16,"R",510,"R",610,"R",560,"R",580,"R",21,"R",26,"A",,"A",,"A",,"A",
191621,1,2,1,3,2,3,3,1,3,"R",1194,"R",460,"R",734,"R",998,"R",365,"R",633,"R",223,"R",101,"R",122,"R",221,"R",99,"R",122,"R",2,"R",2,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
191630,5,5,1,1,1,3,5,1,3,"R",4453,"R",2168,"R",2285,"R",2546,"R",1192,"R",1354,"R",611,"R",290,"R",321,"R",611,"R",290,"R",321,"A",,"A",,"A",,"R",270,"R",44,"R",137,"R",22,"R",580,"R",670,"R",570,"R",670,"R",25,"R",30,"R",24,"R",32,"R",24,"R",29
191649,1,2,1,1,1,2,5,1,3,"R",27620,"R",10978,"R",16642,"R",17456,"R",6338,"R",11118,"R",1555,"R",673,"R",882,"R",1552,"R",672,"R",880,"R",3,"R",1,"R",2,"R",1089,"R",70,"R",448,"R",29,"R",580,"R",660,"R",570,"R",670,"R",24,"R",30,"R",24,"R",31,"R",24,"R",28
191676,1,2,1,2,1,3,5,1,3,"R",814,"R",278,"R",536,"R",774,"R",258,"R",516,"R",257,"R",103,"R",154,"R",254,"R",103,"R",151,"R",3,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
191931,1,5,1,2,2,3,1,3,3,"R",10062,"R",4307,"R",5755,"R",8871,"R",3752,"R",5119,"R",853,"R",452,"R",401,"R",852,"R",452,"R",400,"R",1,"R",0,"R",1,"R",738,"R",87,"R",113,"R",13,"R",500,"R",590,"R",490,"R",580,"R",20,"R",26,"A",,"A",,"A",,"A",
191940,5,3,1,3,1,3,3,3,1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
191968,1,2,1,1,1,2,3,1,3,"R",15278,"R",6257,"R",9021,"R",10472,"R",4180,"R",6292,"R",1666,"R",738,"R",928,"R",1666,"R",738,"R",928,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192004,2,2,1,3,2,3,3,3,3,"R",160,"R",57,"R",103,"R",144,"R",55,"R",89,"R",111,"R",44,"R",67,"R",111,"R",44,"R",67,"R",0,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192040,5,5,1,1,1,5,1,1,3,"R",139,"R",60,"R",79,"R",65,"R",28,"R",37,"R",31,"R",15,"R",16,"R",31,"R",15,"R",16,"A",,"A",,"A",,"R",10,"R",32,"R",22,"R",71,"R",690,"R",760,"R",650,"R",760,"R",30,"R",34,"R",32,"R",35,"R",28,"R",34
192110,3,3,1,3,1,1,3,1,3,"R",2848,"R",1197,"R",1651,"R",217,"R",114,"R",103,"R",122,"R",59,"R",63,"R",122,"R",59,"R",63,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192192,1,3,5,5,1,3,5,1,3,"R",2291,"R",625,"R",1666,"R",1961,"R",498,"R",1463,"R",330,"R",95,"R",235,"R",330,"R",95,"R",235,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192271,1,3,1,2,1,3,5,1,3,"R",1348,"R",151,"R",1197,"R",1125,"R",119,"R",1006,"R",298,"R",37,"R",261,"R",289,"R",36,"R",253,"R",9,"R",1,"R",8,"R",147,"R",49,"R",54,"R",18,"R",490,"R",580,"R",480,"R",570,"R",18,"R",23,"R",18,"R",23,"R",17,"R",22
192323,1,5,1,2,1,3,5,1,3,"R",7158,"R",2478,"R",4680,"R",4925,"R",1663,"R",3262,"R",657,"R",264,"R",393,"R",656,"R",263,"R",393,"R",1,"R",1,"R",0,"R",454,"R",69,"R",142,"R",22,"R",540,"R",630,"R",540,"R",640,"R",23,"R",28,"R",22,"R",28,"R",23,"R",28
192448,1,2,1,2,1,2,1,1,3,"R",14540,"R",5107,"R",9433,"R",10983,"R",3803,"R",7180,"R",975,"R",380,"R",588,"R",968,"R",378,"R",583,"R",7,"R",2,"R",5,"R",796,"R",84,"R",234,"R",25,"R",540,"R",630,"R",520,"R",630,"R",21,"R",27,"R",21,"R",27,"R",20,"R",26
192509,3,3,1,3,3,3,3,2,3,"R",353,"R",143,"R",208,"R",262,"R",102,"R",160,"R",176,"R",57,"R",119,"R",172,"R",56,"R",116,"R",4,"R",1,"R",3,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192624,3,3,2,1,1,3,3,3,3,"R",30,"R",30,"R",0,"R",27,"R",27,"A",,"R",27,"R",27,"A",,"R",27,"R",27,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192703,1,2,1,2,1,3,1,2,3,"R",7882,"R",4282,"R",3600,"R",5876,"R",3147,"R",2727,"R",815,"R",360,"R",455,"R",813,"R",360,"R",453,"R",2,"R",0,"R",2,"R",657,"R",83,"R",136,"R",17,"R",540,"R",630,"R",530,"R",630,"R",23,"R",27,"R",21,"R",28,"R",21,"R",27
192712,1,3,1,3,1,1,3,2,3,"R",1308,"R",595,"R",713,"R",495,"R",250,"R",245,"R",140,"R",75,"R",65,"R",140,"R",75,"R",65,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192749,1,2,1,2,1,3,3,1,3,"R",3577,"R",1344,"R",2233,"R",3217,"R",1179,"R",2038,"R",394,"R",175,"R",219,"R",392,"R",174,"R",218,"R",2,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192785,1,3,1,3,2,3,2,1,3,"R",294,"R",32,"R",262,"R",117,"R",15,"R",102,"R",50,"R",6,"R",44,"R",31,"R",4,"R",27,"R",19,"R",2,"R",17,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192800,5,5,1,3,3,3,5,1,3,"R",3,"R",0,"R",3,"R",3,"A",,"R",3,"R",2,"A",,"R",2,"R",2,"A",,"R",2,"R",0,"A",,"R",0,"R",1,"R",50,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192819,1,3,1,1,1,3,3,3,3,"R",11207,"R",4453,"R",6754,"R",5181,"R",2266,"R",2915,"R",1299,"R",536,"R",763,"R",1299,"R",536,"R",763,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
192864,2,3,1,2,1,1,1,1,3,"R",5692,"R",1187,"R",4505,"R",4444,"R",860,"R",3584,"R",483,"R",90,"R",393,"R",471,"R",90,"R",381,"R",12,"R",0,"R",12,"R",340,"R",72,"R",147,"R",31,"R",530,"R",630,"R",500,"R",590,"R",21,"R",27,"R",21,"R",29,"R",18,"R",27
192925,5,3,1,2,5,2,5,1,3,"R",1613,"R",553,"R",1060,"R",1024,"R",346,"R",678,"R",386,"R",128,"R",258,"R",386,"R",128,"R",258,"R",0,"R",0,"R",0,"R",286,"R",74,"R",57,"R",15,"R",430,"R",550,"R",420,"R",550,"R",17,"R",23,"R",15,"R",22,"R",16,"R",23
192961,2,3,2,3,3,3,3,1,1,"R",1,"R",0,"R",1,"R",1,"A",,"R",1,"R",0,"A",,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193016,1,2,1,2,1,2,3,1,3,"R",6851,"R",2390,"R",4461,"R",5443,"R",1756,"R",3687,"R",933,"R",348,"R",585,"R",887,"R",309,"R",578,"R",46,"R",39,"R",7,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193052,3,2,2,3,2,1,3,3,3,"R",8,"R",8,"R",0,"R",5,"R",5,"A",,"R",4,"R",4,"A",,"R",4,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193061,3,3,2,1,1,3,3,3,3,"R",8,"R",8,"R",0,"R",7,"R",7,"A",,"R",6,"R",6,"A",,"R",6,"R",6,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193070,3,3,2,3,2,1,3,3,3,"R",21,"R",21,"Z",0,"R",19,"R",18,"A",,"R",15,"R",15,"A",,"R",15,"R",15,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193122,3,3,1,3,1,3,3,3,1,"R",237,"R",45,"R",192,"R",84,"R",16,"R",68,"R",65,"R",13,"R",52,"R",51,"R",11,"R",40,"R",14,"R",2,"R",12,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193247,3,2,1,2,2,2,3,3,3,"R",60,"R",60,"R",0,"R",45,"R",45,"A",,"R",34,"R",34,"A",,"R",34,"R",34,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193292,1,2,1,2,2,2,1,1,3,"R",4427,"R",1314,"R",3113,"R",3587,"R",1057,"R",2530,"R",598,"R",197,"R",401,"R",592,"R",195,"R",397,"R",6,"R",2,"R",4,"R",458,"R",89,"R",154,"R",30,"R",530,"R",620,"R",530,"R",610,"R",22,"R",26,"A",,"A",,"A",,"A",
193308,1,1,1,2,1,2,2,1,3,"R",6717,"R",2721,"R",3996,"R",2947,"R",1311,"R",1636,"R",1264,"R",624,"R",640,"R",1244,"R",620,"R",624,"R",20,"R",4,"R",16,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193353,1,2,1,2,1,3,1,1,3,"R",3588,"R",1071,"R",2517,"R",3365,"R",999,"R",2366,"R",388,"R",127,"R",261,"R",388,"R",127,"R",261,"R",0,"R",0,"R",0,"R",362,"R",93,"R",82,"R",21,"R",520,"R",590,"R",500,"R",580,"R",20,"R",24,"R",18,"R",23,"R",17,"R",24
193380,1,1,1,5,1,3,3,3,1,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193399,1,3,1,1,1,3,1,2,3,"R",3025,"R",918,"R",2107,"R",2354,"R",659,"R",1695,"R",412,"R",123,"R",289,"R",412,"R",123,"R",289,"A",,"A",,"A",,"R",363,"R",88,"R",49,"R",12,"R",480,"R",550,"R",450,"R",550,"R",18,"R",23,"R",16,"R",23,"R",16,"R",23
193584,1,2,2,1,1,3,3,1,3,"R",4273,"R",1171,"R",3102,"R",2719,"R",695,"R",2024,"R",544,"R",132,"R",412,"R",544,"R",132,"R",412,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193609,2,2,1,3,1,1,3,2,3,"R",44,"R",20,"R",24,"R",24,"R",13,"R",11,"R",15,"R",8,"R",7,"R",15,"R",8,"R",7,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
193645,1,5,1,2,2,3,1,1,3,"R",1501,"R",416,"R",1083,"R",1239,"R",338,"R",901,"R",321,"R",88,"R",233,"R",311,"R",86,"R",225,"R",10,"R",2,"R",8,"R",196,"R",94,"R",13,"R",6,"R",450,"R",550,"R",440,"R",520,"R",17,"R",21,"R",13,"R",20,"R",16,"R",18
193654,2,2,1,2,1,1,5,1,3,"R",9911,"R",2525,"R",7386,"R",5623,"R",1337,"R",4286,"R",1797,"R",439,"R",1358,"R",1763,"R",430,"R",1333,"R",34,"R",9,"R",25,"R",602,"R",34,"R",300,"R",16,"R",590,"R",670,"R",560,"R",690,"R",24,"R",30,"R",24,"R",33,"R",22,"R",27
193900,1,2,1,3,1,1,1,1,3,"R",71834,"R",29356,"R",42478,"R",14359,"R",5869,"R",8490,"R",6173,"R",2670,"R",3503,"R",6160,"R",2664,"R",3496,"R",13,"R",6,"R",7,"R",4001,"R",65,"R",2247,"R",36,"R",650,"R",720,"R",660,"R",790,"R",29,"R",34,"A",,"A",,"A",,"A",
193973,1,2,1,2,2,3,5,1,3,"R",3105,"R",1111,"R",1994,"R",2690,"R",973,"R",1717,"R",515,"R",183,"R",332,"R",513,"R",182,"R",331,"R",2,"R",1,"R",1,"R",419,"R",82,"R",102,"R",20,"R",510,"R",600,"R",510,"R",600,"R",22,"R",26,"R",19,"R",25,"R",20,"R",26
194091,1,3,1,2,1,2,1,1,3,"R",9145,"R",4868,"R",4277,"R",6927,"R",3723,"R",3204,"R",889,"R",544,"R",345,"R",844,"R",513,"R",331,"R",45,"R",31,"R",14,"R",758,"R",91,"R",181,"R",22,"R",520,"R",630,"R",530,"R",640,"R",22,"R",28,"R",21,"R",28,"R",21,"R",28
194116,1,5,1,5,1,1,1,1,3,"R",285,"R",43,"R",242,"R",62,"R",10,"R",52,"R",18,"R",4,"R",14,"R",13,"R",3,"R",10,"R",5,"R",1,"R",4,"R",9,"R",50,"R",2,"R",11,"R",450,"R",600,"R",600,"R",700,"R",19,"R",23,"R",21,"R",30,"R",16,"R",18
194161,1,1,1,2,1,3,1,1,3,"R",458,"R",203,"R",255,"R",450,"R",199,"R",251,"R",200,"R",90,"R",110,"R",189,"R",84,"R",105,"R",11,"R",6,"R",5,"R",121,"R",68,"R",26,"R",15,"R",445,"R",560,"R",423,"R",548,"R",17,"R",23,"A",,"A",,"A",,"A",
194189,3,3,2,1,1,1,3,3,3,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
194310,1,2,1,1,1,2,1,1,3,"R",21520,"R",6828,"R",14692,"R",16327,"R",5085,"R",11242,"R",2013,"R",692,"R",1321,"R",1976,"R",667,"R",1309,"R",37,"R",25,"R",12,"R",1639,"R",81,"R",462,"R",23,"R",540,"R",620,"R",520,"R",600,"R",22,"R",27,"A",,"A",,"A",,"A",
194392,1,2,1,2,2,3,2,1,3,"R",1143,"R",550,"R",408,"R",985,"R",540,"R",403,"R",185,"R",141,"R",44,"R",185,"R",141,"R",44,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
194499,3,3,3,3,3,3,3,3,1,"R",1768,"R",354,"R",1414,"R",534,"R",106,"R",428,"R",287,"R",29,"R",258,"R",287,"R",29,"R",258,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
194569,1,5,1,3,1,3,3,1,3,"R",78,"R",42,"R",36,"R",33,"R",21,"R",12,"R",19,"R",11,"R",8,"R",17,"R",9,"R",8,"R",2,"R",2,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
194578,1,3,1,2,1,1,1,1,3,"R",8136,"R",2150,"R",5986,"R",4125,"R",1050,"R",3075,"R",848,"R",234,"R",614,"R",846,"R",233,"R",613,"R",2,"R",1,"R",1,"R",561,"R",66,"R",214,"R",25,"R",520,"R",620,"R",530,"R",690,"R",25,"R",30,"R",24,"R",33,"R",23,"R",29
194657,3,3,1,1,1,2,3,3,3,"R",39,"R",39,"R",0,"R",39,"R",39,"A",,"R",39,"R",39,"A",,"R",39,"R",39,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
194693,3,3,2,1,1,3,3,3,3,"R",16,"R",16,"R",0,"R",16,"R",16,"A",,"R",16,"R",16,"A",,"R",16,"R",16,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
194736,3,3,2,3,1,3,3,3,3,"R",45,"R",45,"R",0,"R",44,"R",44,"A",,"R",44,"R",44,"A",,"R",44,"R",44,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
194763,3,3,1,3,2,3,3,3,3,"R",79,"R",79,"R",0,"R",78,"R",78,"A",,"R",76,"R",76,"A",,"R",76,"R",76,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
194824,1,1,1,1,1,1,1,1,3,"R",20402,"R",13864,"R",6538,"R",8770,"R",5725,"R",3045,"R",1778,"R",1211,"R",567,"R",1778,"R",1211,"R",567,"A",,"A",,"A",,"R",1278,"R",72,"R",500,"R",28,"R",640,"R",720,"R",690,"R",780,"R",29,"R",33,"A",,"A",,"A",,"A",
194958,1,2,1,2,1,1,1,1,3,"R",1509,"R",481,"R",1028,"R",975,"R",298,"R",677,"R",228,"R",73,"R",155,"R",228,"R",73,"R",155,"A",,"A",,"A",,"R",183,"R",79,"R",39,"R",17,"R",500,"R",610,"R",510,"R",620,"R",20,"R",27,"R",16,"R",27,"R",19,"R",26
195003,1,2,1,1,1,1,1,1,3,"R",19335,"R",13219,"R",6116,"R",12765,"R",8402,"R",4363,"R",2847,"R",1945,"R",902,"R",2845,"R",1943,"R",902,"R",2,"R",2,"R",0,"R",2117,"R",71,"R",848,"R",29,"R",590,"R",680,"R",610,"R",720,"R",27,"R",32,"R",24,"R",32,"R",26,"R",31
195030,3,3,1,1,1,2,5,2,3,"R",21255,"R",10300,"R",10955,"R",6253,"R",2905,"R",3348,"R",1522,"R",793,"R",729,"R",1522,"R",793,"R",729,"A",,"A",,"A",,"R",971,"R",66,"R",427,"R",28,"R",640,"R",710,"R",680,"R",790,"R",30,"R",34,"R",30,"R",35,"R",28,"R",34
195128,1,2,1,1,1,2,3,3,3,"R",2389,"R",600,"R",1789,"R",2229,"R",542,"R",1687,"R",370,"R",87,"R",283,"R",369,"R",87,"R",282,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
195164,1,2,1,2,1,3,1,1,3,"R",3163,"R",1573,"R",1590,"R",2304,"R",1140,"R",1164,"R",551,"R",307,"R",244,"R",551,"R",307,"R",244,"R",0,"R",0,"R",0,"R",499,"R",91,"R",187,"R",34,"R",520,"R",610,"R",520,"R",630,"R",22,"R",27,"R",20,"R",26,"R",20,"R",27
195173,1,2,5,5,5,5,3,2,3,"R",2795,"R",1001,"R",1794,"R",2142,"R",787,"R",1355,"R",564,"R",214,"R",350,"R",561,"R",212,"R",349,"R",3,"R",2,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
195191,2,2,1,3,1,3,2,5,3,"R",12,"R",2,"R",10,"R",12,"R",2,"R",10,"R",2,"R",0,"R",2,"R",1,"A",,"R",1,"R",1,"A",,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
195216,1,2,1,1,1,3,5,3,3,"R",6458,"R",3160,"R",3286,"R",2975,"R",1280,"R",1695,"R",640,"R",309,"R",331,"R",640,"R",309,"R",331,"A",,"A",,"A",,"R",292,"R",47,"R",133,"R",21,"R",590,"R",680,"R",600,"R",675,"R",27,"R",30,"A",,"A",,"A",,"A",
195234,1,2,1,1,2,1,3,2,3,"R",6408,"R",2028,"R",4380,"R",5600,"R",1709,"R",3891,"R",616,"R",229,"R",387,"R",615,"R",228,"R",387,"R",1,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
195243,1,2,1,2,2,3,1,1,3,"R",1758,"R",911,"R",847,"R",1336,"R",686,"R",650,"R",272,"R",162,"R",110,"R",270,"R",160,"R",110,"R",2,"R",2,"R",0,"R",243,"R",89,"R",43,"R",16,"R",460,"R",560,"R",450,"R",560,"R",18,"R",25,"A",,"A",,"A",,"A",
