UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
381945,02,"R",6,"Z",0,"R",6,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",4,"R",0
381945,03,"R",113,"R",27,"R",86,"R",0,"R",7,"R",7,"R",62,"R",0,"R",37,"R",0,"R",0,"R",0,"R",0,"R",42,"R",44,"R",27,"R",0
382063,05,"R",39,"R",22,"R",17,"Z",0,"Z",0,"Z",0,"R",29,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"Z",0,"R",2,"R",21,"R",16,"Z",0
382063,07,"R",87,"R",49,"R",38,"Z",0,"Z",0,"Z",0,"R",67,"R",1,"R",1,"R",1,"R",14,"R",3,"Z",0,"R",2,"R",51,"R",34,"Z",0
382258,01,"R",58,"R",8,"R",50,"R",1,"R",10,"R",2,"R",19,"R",0,"R",26,"R",0,"R",0,"R",0,"R",0,"R",27,"R",24,"R",7,"R",0
382258,02,"R",14,"R",4,"R",10,"R",0,"R",1,"R",2,"R",2,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",3,"R",10,"R",1,"R",0
382267,01,"R",38,"R",1,"R",37,"R",1,"R",1,"R",3,"R",14,"R",1,"R",16,"R",1,"R",0,"R",1,"R",0,"R",12,"R",21,"R",5,"R",0
382267,02,"R",39,"R",13,"R",26,"R",0,"R",2,"R",7,"R",13,"R",1,"R",16,"R",0,"R",0,"R",0,"R",0,"R",13,"R",22,"R",4,"R",0
382416,02,"R",66,"R",16,"R",50,"Z",0,"R",3,"R",21,"R",14,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"R",0,"R",23,"R",35,"R",8,"Z",0
382461,02,"R",30,"R",0,"R",30,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",14,"R",3,"Z",0
382504,02,"R",82,"R",7,"R",75,"R",0,"R",3,"R",36,"R",17,"R",0,"R",20,"R",6,"R",0,"R",0,"R",0,"R",69,"R",10,"R",3,"R",0
382504,03,"R",107,"R",43,"R",64,"R",0,"R",0,"R",36,"R",13,"R",0,"R",53,"R",5,"R",0,"R",0,"R",0,"R",103,"R",4,"R",0,"R",0
382771,01,"R",143,"R",94,"R",49,"Z",0,"R",2,"R",26,"R",13,"Z",0,"R",97,"R",5,"Z",0,"Z",0,"Z",0,"R",28,"R",73,"R",42,"Z",0
382771,02,"R",86,"R",14,"R",72,"Z",0,"R",2,"R",28,"R",6,"Z",0,"R",44,"R",5,"R",1,"Z",0,"Z",0,"R",20,"R",55,"R",11,"Z",0
382771,03,"R",70,"R",16,"R",54,"R",1,"R",1,"R",14,"R",2,"R",3,"R",43,"R",2,"R",4,"Z",0,"Z",0,"R",17,"R",42,"R",11,"Z",0
382780,01,"R",5,"R",0,"R",5,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",2,"Z",0
382780,02,"R",90,"R",0,"R",90,"Z",0,"R",1,"R",16,"R",8,"Z",0,"R",53,"Z",0,"R",12,"Z",0,"R",0,"R",53,"R",32,"R",5,"Z",0
382896,01,"R",7,"R",1,"R",6,"R",0,"R",1,"R",3,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",4,"R",0
382896,02,"R",200,"R",15,"R",185,"R",0,"R",2,"R",34,"R",127,"R",0,"R",25,"R",2,"R",10,"R",0,"R",0,"R",121,"R",61,"R",18,"R",0
382896,03,"R",53,"R",22,"R",31,"R",1,"R",6,"R",14,"R",13,"R",0,"R",16,"R",0,"R",3,"R",0,"R",0,"R",9,"R",36,"R",8,"R",0
382902,01,"R",24,"R",0,"R",24,"R",0,"R",0,"R",4,"R",2,"R",0,"R",18,"R",0,"R",0,"R",0,"R",0,"R",12,"R",11,"R",1,"R",0
382902,02,"R",45,"R",3,"R",42,"R",0,"R",0,"R",9,"R",16,"R",0,"R",20,"R",0,"R",0,"R",0,"R",0,"R",34,"R",11,"R",0,"R",0
382911,01,"R",10,"R",3,"R",7,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"R",2,"R",1,"Z",0,"R",2,"R",0,"R",4,"R",2,"R",4,"R",0
382911,03,"R",14,"R",6,"R",8,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",4,"R",1,"Z",0,"R",4,"R",0,"R",5,"R",6,"R",3,"Z",0
382957,01,"R",11,"R",4,"R",7,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",4,"R",2,"R",1,"Z",0,"Z",0,"R",5,"R",4,"R",2,"Z",0
382957,02,"R",148,"R",59,"R",89,"Z",0,"R",8,"R",112,"R",2,"Z",0,"R",22,"R",3,"R",1,"Z",0,"Z",0,"R",43,"R",83,"R",22,"Z",0
382957,03,"R",15,"R",2,"R",13,"Z",0,"R",1,"R",7,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",10,"R",3,"Z",0
383020,07,"R",8,"R",2,"R",6,"R",0,"R",1,"R",0,"R",1,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0
383020,10,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0
383084,01,"R",477,"R",193,"R",284,"R",2,"R",82,"R",7,"R",260,"R",45,"R",67,"R",1,"R",13,"R",0,"R",0,"R",256,"R",180,"R",36,"R",5
383084,02,"R",222,"R",140,"R",82,"R",1,"R",23,"R",2,"R",144,"R",14,"R",38,"R",0,"R",0,"R",0,"R",0,"R",100,"R",82,"R",40,"R",0
383084,03,"R",8,"R",3,"R",5,"R",0,"R",1,"R",0,"R",5,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0
383163,01,"R",188,"R",4,"R",184,"Z",0,"R",0,"R",0,"R",188,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",72,"R",79,"R",37,"Z",0
383163,02,"R",90,"R",1,"R",89,"Z",0,"R",1,"R",0,"R",88,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",45,"R",14,"Z",0
383172,01,"R",48,"R",8,"R",40,"Z",0,"Z",0,"R",5,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",46,"Z",0
383190,02,"R",170,"R",117,"R",53,"R",0,"R",53,"R",0,"R",20,"R",15,"R",14,"R",64,"R",0,"R",4,"R",0,"R",96,"R",54,"R",20,"R",0
383190,03,"R",395,"R",173,"R",222,"R",1,"R",70,"R",3,"R",56,"R",31,"R",62,"R",160,"R",0,"R",12,"R",0,"R",182,"R",149,"R",64,"R",0
383279,01,"R",19,"R",1,"R",18,"R",0,"R",1,"R",5,"R",4,"R",0,"R",8,"R",1,"R",0,"R",0,"R",0,"R",9,"R",6,"R",4,"R",0
383279,02,"R",71,"R",18,"R",53,"R",1,"R",1,"R",23,"R",28,"R",0,"R",16,"R",1,"R",0,"R",1,"R",0,"R",27,"R",33,"R",11,"R",0
383297,02,"R",119,"R",4,"R",115,"R",0,"R",1,"R",12,"R",19,"R",0,"R",78,"R",1,"R",2,"R",6,"Z",0,"R",63,"R",36,"R",20,"Z",0
383312,01,"R",102,"R",43,"R",59,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",98,"Z",0,"Z",0,"Z",0,"R",0,"R",54,"R",29,"R",19,"Z",0
383330,01,"R",15,"R",7,"R",8,"R",0,"R",0,"R",1,"R",0,"R",0,"R",14,"R",0,"R",0,"R",0,"R",0,"R",5,"R",9,"R",1,"R",0
383330,02,"R",27,"R",3,"R",24,"R",0,"R",0,"R",6,"R",0,"R",0,"R",20,"R",1,"R",0,"R",0,"R",0,"R",7,"R",17,"R",3,"R",0
383367,01,"R",50,"R",4,"R",46,"R",0,"R",0,"R",1,"R",2,"R",0,"R",47,"R",0,"R",0,"R",0,"R",0,"R",12,"R",18,"R",19,"R",1
383367,02,"R",134,"R",48,"R",86,"R",0,"R",0,"R",1,"R",1,"R",1,"R",130,"R",1,"R",0,"R",0,"R",0,"R",52,"R",59,"R",23,"R",0
383464,01,"R",9,"R",0,"R",9,"R",1,"R",0,"R",4,"R",2,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",6,"R",3,"R",0,"R",0
383464,02,"R",40,"R",6,"R",34,"R",0,"R",1,"R",7,"R",10,"R",0,"R",19,"R",0,"R",3,"R",0,"R",0,"R",23,"R",14,"R",2,"R",1
383525,02,"R",72,"R",12,"R",60,"R",0,"R",0,"R",23,"R",13,"R",0,"R",36,"R",0,"R",0,"R",0,"R",0,"R",20,"R",42,"R",10,"R",0
383765,02,"R",69,"R",3,"R",66,"R",0,"R",3,"R",32,"R",10,"R",1,"R",14,"R",1,"R",8,"R",0,"R",2,"R",28,"R",35,"R",4,"R",0
383792,01,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5
383792,02,"R",54,"R",1,"R",53,"Z",0,"Z",0,"R",9,"R",45,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54
383950,02,"R",68,"R",5,"R",63,"Z",0,"Z",0,"R",52,"Z",0,"Z",0,"R",15,"R",1,"Z",0,"Z",0,"R",0,"R",16,"R",47,"R",5,"R",0
383950,03,"R",45,"R",3,"R",42,"Z",0,"R",1,"R",26,"Z",0,"Z",0,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",18,"R",10,"Z",0
383996,01,"R",48,"R",13,"R",35,"R",4,"R",1,"Z",0,"R",16,"Z",0,"R",25,"R",1,"R",1,"Z",0,"R",8,"R",23,"R",7,"R",10,"Z",0
383996,02,"R",11,"R",9,"R",2,"R",1,"R",1,"Z",0,"R",3,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",2,"R",7,"R",1,"R",1,"Z",0
383996,03,"R",45,"R",16,"R",29,"R",5,"R",1,"R",2,"R",8,"Z",0,"R",23,"R",2,"R",2,"R",2,"R",5,"R",21,"R",14,"R",5,"Z",0
384236,02,"R",257,"R",89,"R",168,"R",0,"R",5,"R",15,"R",207,"R",1,"R",22,"R",7,"Z",0,"Z",0,"R",0,"R",147,"R",84,"R",26,"Z",0
384245,02,"R",437,"R",130,"R",307,"R",1,"R",20,"R",18,"R",330,"R",12,"R",50,"R",6,"Z",0,"Z",0,"R",0,"R",260,"R",134,"R",43,"Z",0
384254,03,"R",21,"R",8,"R",13,"R",0,"R",2,"R",4,"R",2,"R",1,"R",10,"R",1,"R",0,"R",1,"R",0,"R",17,"R",4,"R",0,"R",0
384254,05,"R",41,"R",30,"R",11,"R",1,"R",0,"R",8,"R",3,"R",0,"R",26,"R",1,"R",0,"R",2,"R",0,"R",28,"R",13,"R",0,"R",0
384306,07,"R",26,"R",4,"R",22,"R",0,"R",2,"R",1,"R",2,"R",0,"R",15,"R",2,"R",2,"R",2,"R",0,"R",0,"R",14,"R",12,"R",0
384333,01,"R",119,"R",62,"R",57,"R",1,"R",2,"R",11,"R",44,"R",1,"R",55,"R",1,"R",1,"R",3,"R",0,"R",44,"R",50,"R",25,"R",0
384333,02,"R",824,"R",277,"R",547,"R",9,"R",31,"R",54,"R",394,"R",3,"R",271,"R",31,"R",29,"R",2,"R",4,"R",517,"R",232,"R",71,"R",0
384333,03,"R",961,"R",357,"R",604,"R",13,"R",30,"R",60,"R",447,"R",3,"R",343,"R",34,"R",28,"R",3,"R",4,"R",551,"R",310,"R",96,"R",0
384342,01,"R",357,"R",124,"R",233,"R",1,"R",5,"R",24,"R",22,"R",0,"R",284,"R",14,"R",7,"R",0,"R",56,"R",207,"R",65,"R",29,"R",0
384342,02,"R",46,"R",29,"R",17,"R",0,"R",1,"R",3,"R",2,"R",0,"R",38,"R",1,"R",1,"R",0,"R",0,"R",12,"R",21,"R",13,"R",0
384342,03,"R",656,"R",285,"R",371,"R",1,"R",15,"R",51,"R",30,"R",0,"R",523,"R",19,"R",14,"R",3,"R",0,"R",472,"R",144,"R",40,"R",0
384412,01,"R",7,"R",6,"R",1,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0
384412,03,"R",6,"R",3,"R",3,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0
384412,05,"R",19,"R",9,"R",10,"Z",0,"Z",0,"R",6,"R",1,"Z",0,"R",7,"Z",0,"R",2,"R",3,"Z",0,"R",4,"R",6,"R",9,"Z",0
384412,07,"R",5,"R",1,"R",4,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",5,"Z",0,"Z",0
384421,05,"R",8,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"Z",0,"Z",0
385132,01,"R",32,"R",3,"R",29,"R",0,"R",0,"R",4,"R",5,"R",0,"R",20,"R",3,"R",0,"R",0,"R",0,"R",13,"R",18,"R",1,"R",0
385132,02,"R",54,"R",5,"R",49,"R",0,"R",0,"R",6,"R",6,"R",2,"R",37,"R",3,"R",0,"R",0,"R",0,"R",22,"R",27,"R",5,"R",0
385503,02,"R",52,"R",4,"R",48,"Z",0,"Z",0,"R",8,"R",10,"Z",0,"R",33,"Z",0,"R",1,"Z",0,"Z",0,"R",19,"R",27,"R",6,"Z",0
385503,03,"R",81,"R",3,"R",78,"Z",0,"R",1,"R",9,"R",12,"Z",0,"R",59,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"R",47,"R",5,"Z",0
385549,02,"R",30,"R",7,"R",23,"R",1,"R",3,"R",3,"R",15,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",0,"R",14,"R",16,"Z",0,"Z",0
385619,05,"R",258,"R",142,"R",116,"R",1,"R",6,"R",45,"R",34,"Z",0,"R",154,"R",15,"R",3,"Z",0,"R",0,"R",19,"R",148,"R",91,"R",0
385619,07,"R",100,"R",41,"R",59,"R",1,"R",7,"R",19,"R",23,"R",0,"R",46,"R",3,"R",1,"R",0,"R",0,"R",2,"R",47,"R",51,"R",0
386153,02,"R",155,"Z",0,"R",155,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",154,"Z",0,"Z",0,"R",1,"Z",0,"R",155,"Z",0,"Z",0,"Z",0
386153,03,"R",40,"Z",0,"R",40,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"Z",0,"Z",0,"Z",0
386472,02,"R",30,"R",6,"R",24,"Z",0,"R",2,"R",8,"R",6,"Z",0,"R",8,"Z",0,"R",6,"Z",0,"Z",0,"R",3,"R",21,"R",6,"Z",0
386472,03,"R",149,"R",36,"R",113,"Z",0,"R",7,"R",29,"R",24,"Z",0,"R",66,"R",2,"R",21,"Z",0,"Z",0,"R",10,"R",118,"R",21,"Z",0
386472,05,"R",33,"R",9,"R",24,"Z",0,"R",2,"R",9,"R",6,"Z",0,"R",13,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",20,"R",13,"Z",0
386472,07,"R",5,"R",1,"R",4,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",2,"R",2,"Z",0
387819,01,"R",21,"R",4,"R",17,"R",0,"R",13,"R",3,"R",1,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",13,"R",8,"R",0,"R",0
387819,02,"R",10,"R",1,"R",9,"R",0,"R",0,"R",3,"R",3,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",7,"R",3,"R",0,"R",0
387925,01,"R",134,"R",24,"R",110,"Z",0,"Z",0,"R",32,"R",42,"Z",0,"R",46,"R",11,"R",3,"Z",0,"Z",0,"R",41,"R",64,"R",29,"Z",0
387925,02,"R",29,"R",2,"R",27,"Z",0,"Z",0,"R",8,"R",13,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",13,"R",8,"Z",0
387925,03,"R",3,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0
388043,01,"R",82,"R",3,"R",79,"R",0,"R",0,"R",70,"R",0,"R",0,"R",9,"R",0,"R",3,"R",0,"R",0,"R",6,"R",57,"R",19,"R",0
388043,02,"R",21,"R",4,"R",17,"R",0,"R",0,"R",12,"R",2,"R",0,"R",4,"R",0,"R",3,"R",0,"R",0,"R",4,"R",12,"R",5,"R",0
388043,03,"R",69,"R",11,"R",58,"R",0,"R",0,"R",51,"R",2,"R",0,"R",5,"R",2,"R",7,"R",2,"R",0,"R",10,"R",38,"R",21,"R",0
388520,02,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
388520,03,"R",19,"R",9,"R",10,"Z",0,"Z",0,"R",9,"R",8,"Z",0,"R",2,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",6,"R",13,"Z",0
388520,05,"R",41,"R",18,"R",23,"Z",0,"R",1,"R",18,"R",13,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",0,"R",4,"R",15,"R",22,"Z",0
388663,01,"R",62,"R",2,"R",60,"R",0,"R",9,"R",33,"R",5,"R",0,"R",14,"R",0,"R",1,"R",0,"R",3,"R",22,"R",27,"R",10,"R",0
388663,02,"R",30,"R",0,"R",30,"R",0,"R",0,"R",25,"R",2,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",9,"R",16,"R",5,"Z",0
389727,01,"R",30,"R",21,"R",9,"R",0,"R",0,"R",7,"R",4,"R",0,"R",13,"R",1,"R",5,"R",0,"R",0,"R",5,"R",13,"R",12,"R",0
389727,02,"R",118,"R",13,"R",105,"R",0,"R",0,"R",38,"R",3,"R",0,"R",37,"R",0,"R",40,"R",0,"R",0,"R",35,"R",49,"R",34,"R",0
389727,03,"R",41,"R",10,"R",31,"R",0,"R",2,"R",15,"R",0,"R",0,"R",14,"R",0,"R",10,"R",0,"R",0,"R",5,"R",19,"R",17,"R",0
389860,01,"R",100,"R",69,"R",31,"Z",0,"Z",0,"R",12,"Z",0,"R",0,"R",81,"R",7,"R",0,"Z",0,"R",1,"R",52,"R",37,"R",10,"R",0
389860,02,"R",71,"R",18,"R",53,"R",0,"R",0,"R",2,"R",0,"R",0,"R",66,"R",3,"R",0,"R",0,"R",0,"R",36,"R",31,"R",4,"R",0
390701,02,"R",80,"R",17,"R",63,"R",0,"R",1,"R",27,"R",31,"R",0,"R",14,"R",6,"R",1,"R",0,"R",0,"R",28,"R",34,"R",16,"R",2
390701,03,"R",611,"R",156,"R",455,"R",4,"R",3,"R",283,"R",32,"R",1,"R",219,"R",18,"R",51,"R",0,"R",0,"R",75,"R",343,"R",180,"R",13
390701,05,"R",419,"R",101,"R",318,"R",5,"R",3,"R",181,"R",35,"R",1,"R",155,"R",15,"R",24,"R",0,"R",0,"R",16,"R",212,"R",179,"R",12
390701,07,"R",44,"R",15,"R",29,"R",0,"R",5,"R",27,"R",3,"R",0,"R",5,"R",3,"R",1,"R",0,"R",0,"R",0,"R",19,"R",25,"R",0
390905,01,"R",142,"R",103,"R",39,"R",1,"R",1,"R",11,"R",6,"Z",0,"R",121,"R",2,"Z",0,"Z",0,"Z",0,"R",47,"R",59,"R",36,"Z",0
390905,02,"R",47,"R",3,"R",44,"Z",0,"R",3,"R",2,"R",3,"Z",0,"R",31,"R",1,"R",7,"Z",0,"Z",0,"R",25,"R",16,"R",6,"Z",0
391005,01,"R",16,"R",0,"R",16,"R",0,"R",0,"R",16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",11,"R",0,"R",0
391005,02,"R",41,"R",4,"R",37,"Z",0,"Z",0,"R",41,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",22,"R",14,"R",5,"R",0
391546,01,"R",98,"R",0,"R",98,"R",4,"R",6,"R",0,"R",84,"R",0,"R",4,"R",0,"R",0,"R",0,"R",2,"R",5,"R",47,"R",44,"R",0
391546,02,"R",34,"R",8,"R",26,"R",1,"R",1,"R",1,"R",30,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",4,"R",18,"R",12,"R",0
391759,01,"R",4,"R",2,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0
391759,02,"R",17,"R",1,"R",16,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",11,"R",1,"Z",0
392257,02,"R",257,"R",35,"R",222,"R",1,"R",5,"R",66,"R",147,"Z",0,"R",23,"R",4,"R",11,"Z",0,"Z",0,"R",141,"R",90,"R",26,"Z",0
392257,03,"R",278,"R",29,"R",249,"Z",0,"R",2,"R",108,"R",88,"Z",0,"R",67,"R",7,"R",6,"Z",0,"Z",0,"R",41,"R",168,"R",69,"Z",0
392257,05,"R",7,"R",1,"R",6,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"Z",0
392354,02,"R",12,"R",5,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",10,"R",1,"Z",0
392415,02,"R",186,"R",50,"R",136,"R",2,"R",6,"R",42,"R",35,"Z",0,"R",5,"Z",0,"R",95,"R",1,"Z",0,"R",99,"R",54,"R",33,"Z",0
392415,03,"R",9,"R",1,"R",8,"Z",0,"R",1,"R",4,"R",1,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",2,"R",6,"Z",0
392840,05,"R",41,"R",15,"R",26,"R",0,"R",0,"R",4,"R",1,"R",1,"R",32,"R",3,"R",0,"R",0,"R",0,"R",24,"R",17,"R",0,"R",0
393524,01,"R",57,"R",1,"R",56,"R",0,"R",46,"R",1,"R",8,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",6,"R",32,"R",19,"R",0
393524,02,"R",26,"R",2,"R",24,"R",0,"R",18,"R",1,"R",6,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",3,"R",12,"R",11,"R",0
393649,02,"R",449,"R",138,"R",311,"R",2,"R",15,"R",101,"R",287,"R",9,"R",19,"R",15,"R",1,"Z",0,"R",0,"R",266,"R",153,"R",30,"Z",0
393861,01,"R",744,"R",156,"R",588,"Z",0,"R",740,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",148,"R",288,"R",307,"Z",0
393861,02,"R",55,"R",10,"R",45,"Z",0,"R",52,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",27,"R",22,"Z",0
395362,02,"R",62,"R",11,"R",51,"R",1,"R",2,"R",0,"R",12,"R",0,"R",40,"R",5,"R",2,"R",0,"R",0,"R",19,"R",30,"R",13,"R",0
395362,03,"R",149,"R",35,"R",114,"R",3,"R",5,"R",2,"R",37,"R",0,"R",84,"R",13,"R",5,"R",0,"R",0,"R",51,"R",70,"R",28,"R",0
395690,01,"R",320,"R",147,"R",173,"R",0,"R",3,"R",119,"R",141,"R",0,"R",42,"R",14,"R",1,"R",0,"R",0,"R",0,"R",49,"R",132,"R",139
397942,02,"R",519,"R",148,"R",371,"R",1,"R",31,"R",44,"R",396,"R",4,"R",32,"R",11,"Z",0,"Z",0,"R",0,"R",266,"R",209,"R",44,"Z",0
398130,05,"R",59,"R",43,"R",16,"R",0,"R",7,"R",3,"R",23,"R",2,"R",11,"R",6,"R",7,"R",0,"R",0,"R",14,"R",38,"R",7,"R",0
399212,01,"R",70,"R",49,"R",21,"R",0,"R",7,"R",0,"R",30,"R",1,"R",26,"R",2,"R",2,"R",2,"R",0,"R",7,"R",28,"R",35,"R",0
399212,02,"R",881,"R",394,"R",487,"R",1,"R",68,"R",4,"R",344,"R",1,"R",372,"R",53,"R",27,"R",11,"R",1,"R",727,"R",143,"R",10,"R",0
399212,03,"R",975,"R",453,"R",522,"R",2,"R",77,"R",5,"R",379,"R",2,"R",409,"R",55,"R",34,"R",12,"R",2,"R",743,"R",194,"R",36,"R",0
399869,02,"R",326,"R",314,"R",12,"R",1,"R",43,"R",15,"R",170,"R",9,"R",68,"R",7,"R",13,"R",0,"R",0,"R",110,"R",178,"R",38,"R",0
399869,03,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0
399869,05,"R",48,"R",46,"R",2,"R",0,"R",10,"R",3,"R",22,"R",0,"R",12,"R",1,"R",0,"R",0,"R",0,"R",7,"R",33,"R",8,"R",0
399911,05,"R",102,"R",39,"R",63,"R",2,"R",18,"R",5,"R",7,"R",0,"R",20,"R",0,"R",8,"R",42,"R",0,"R",101,"R",1,"R",0,"R",0
399911,07,"R",6,"R",3,"R",3,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",2,"R",3,"R",1,"R",0
400080,01,"R",547,"R",409,"R",138,"R",1,"R",15,"R",25,"R",204,"R",1,"R",57,"R",17,"R",227,"R",0,"R",0,"R",229,"R",248,"R",70,"Z",0
400080,02,"R",201,"R",26,"R",175,"R",0,"R",24,"R",35,"R",87,"R",1,"R",30,"R",9,"R",15,"R",0,"R",0,"R",62,"R",104,"R",35,"Z",0
400187,01,"R",430,"R",56,"R",374,"R",0,"R",398,"R",6,"R",7,"R",1,"R",7,"R",0,"R",2,"R",9,"R",0,"R",80,"R",200,"R",150,"R",0
400187,02,"R",38,"R",2,"R",36,"R",0,"R",33,"R",0,"R",0,"R",0,"R",4,"R",0,"R",1,"R",0,"R",0,"R",3,"R",18,"R",17,"R",0
401223,01,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
401223,05,"R",24,"R",10,"R",14,"Z",0,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",0,"R",0,"R",8,"R",16,"R",0
401223,07,"R",30,"R",11,"R",19,"R",0,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",0,"R",0,"R",3,"R",27,"Z",0
