UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
233921,09,"R",594,"R",340,"R",254,"R",0,"R",23,"R",19,"R",16,"R",0,"R",285,"R",14,"R",11,"R",226,"R",0,"R",10,"R",512,"R",72,"R",0
233921,10,"R",233,"R",97,"R",136,"R",0,"R",13,"R",11,"R",5,"R",0,"R",133,"R",5,"R",29,"R",37,"R",0,"R",37,"R",162,"R",34,"R",0
233949,01,"R",264,"R",151,"R",113,"R",1,"R",5,"R",29,"R",4,"R",0,"R",215,"R",10,"R",0,"R",0,"R",1,"R",112,"R",95,"R",56,"R",0
233949,02,"R",56,"R",11,"R",45,"R",0,"R",0,"R",4,"R",3,"R",0,"R",47,"R",2,"R",0,"R",0,"R",1,"R",32,"R",19,"R",4,"R",0
233949,03,"R",703,"R",302,"R",401,"R",0,"R",17,"R",60,"R",27,"R",1,"R",573,"R",19,"R",5,"R",1,"R",2,"R",423,"R",220,"R",58,"R",0
234030,02,"R",52,"R",15,"R",37,"R",0,"R",5,"R",8,"R",4,"R",0,"R",26,"R",6,"R",3,"R",0,"R",0,"R",45,"R",7,"R",0,"R",0
234030,05,"R",4828,"R",1894,"R",2934,"R",12,"R",616,"R",800,"R",421,"R",9,"R",2463,"R",254,"R",60,"R",193,"R",0,"R",3440,"R",1283,"R",105,"R",0
234030,07,"R",1408,"R",479,"R",929,"R",2,"R",93,"R",174,"R",47,"R",0,"R",886,"R",56,"R",38,"R",112,"R",0,"R",237,"R",1014,"R",157,"R",0
234030,09,"R",763,"R",330,"R",433,"R",3,"R",120,"R",40,"R",20,"R",0,"R",409,"R",12,"R",88,"R",71,"R",0,"R",4,"R",680,"R",78,"R",1
234030,10,"R",264,"R",116,"R",148,"R",0,"R",43,"R",35,"R",5,"R",0,"R",154,"R",14,"R",8,"R",5,"R",0,"R",56,"R",163,"R",45,"R",0
234076,01,"R",7,"R",3,"R",4,"R",0,"R",0,"R",1,"R",0,"R",0,"R",4,"R",2,"R",0,"R",0,"R",0,"R",0,"R",3,"R",4,"R",0
234076,02,"R",16,"R",5,"R",11,"R",0,"R",1,"R",0,"R",0,"R",0,"R",15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",6,"R",0
234076,05,"R",4178,"R",1867,"R",2311,"R",2,"R",543,"R",245,"R",296,"R",2,"R",2569,"R",207,"R",172,"R",142,"R",1,"R",3977,"R",152,"R",48,"R",0
234076,07,"R",1973,"R",936,"R",1037,"R",1,"R",130,"R",107,"R",82,"R",0,"R",1135,"R",54,"R",37,"R",427,"R",0,"R",720,"R",1134,"R",119,"R",0
234076,09,"R",815,"R",419,"R",396,"R",0,"R",63,"R",40,"R",43,"R",1,"R",474,"R",29,"R",72,"R",93,"R",0,"R",41,"R",729,"R",45,"R",0
234076,10,"R",121,"R",51,"R",70,"R",0,"R",5,"R",10,"R",11,"R",0,"R",90,"R",3,"R",1,"R",1,"R",0,"R",13,"R",59,"R",49,"R",0
234085,05,"R",427,"R",372,"R",55,"R",2,"R",21,"R",22,"R",24,"R",3,"R",342,"R",6,"R",0,"R",7,"Z",0,"R",424,"R",3,"Z",0,"Z",0
234119,01,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0
234119,02,"R",19,"R",5,"R",14,"Z",0,"Z",0,"R",17,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",6,"R",8,"R",5,"Z",0
234137,03,"R",31,"R",24,"R",7,"Z",0,"Z",0,"R",30,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",3,"R",3,"Z",0
234137,05,"R",12,"R",6,"R",6,"Z",0,"Z",0,"R",11,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",5,"Z",0
234137,07,"R",5,"R",1,"R",4,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",2,"Z",0
234137,09,"R",12,"R",8,"R",4,"Z",0,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0
234155,05,"R",731,"R",280,"R",451,"R",5,"R",8,"R",591,"R",19,"Z",0,"R",22,"Z",0,"R",81,"R",5,"Z",0,"R",527,"R",184,"R",19,"R",1
234155,07,"R",126,"R",49,"R",77,"Z",0,"R",1,"R",57,"R",1,"Z",0,"R",2,"Z",0,"R",20,"R",45,"Z",0,"R",10,"R",106,"R",9,"R",1
234155,09,"R",13,"R",8,"R",5,"Z",0,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",9,"Z",0
234155,10,"R",10,"R",5,"R",5,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",4,"R",4,"R",2,"Z",0
234164,05,"R",204,"R",67,"R",137,"R",0,"R",0,"R",197,"R",5,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",171,"R",33,"R",0,"R",0
234164,07,"R",92,"R",36,"R",56,"R",0,"R",0,"R",87,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",0,"R",2,"R",23,"R",66,"R",1
234164,09,"R",16,"R",10,"R",6,"R",0,"R",0,"R",15,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",12,"R",0
234173,05,"R",296,"R",93,"R",203,"R",2,"R",3,"R",64,"R",25,"R",1,"R",161,"R",20,"R",19,"R",1,"R",0,"R",247,"R",34,"R",15,"Z",0
234173,07,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0
234207,05,"R",470,"R",224,"R",246,"R",0,"R",14,"R",8,"R",18,"R",0,"R",388,"R",21,"R",6,"R",15,"R",0,"R",469,"R",1,"R",0,"R",0
234207,09,"R",113,"R",70,"R",43,"R",0,"R",3,"R",2,"R",9,"R",0,"R",84,"R",5,"R",8,"R",2,"R",0,"R",10,"R",101,"R",2,"R",0
234359,01,"R",74,"R",53,"R",21,"R",0,"R",1,"R",29,"R",3,"R",0,"R",39,"R",2,"R",0,"R",0,"R",0,"R",63,"R",10,"R",1,"R",0
234359,02,"R",41,"R",26,"R",15,"R",0,"R",1,"R",5,"R",2,"R",0,"R",31,"R",2,"R",0,"R",0,"R",0,"R",34,"R",7,"R",0,"R",0
234377,01,"R",163,"R",31,"R",132,"R",0,"R",0,"R",3,"R",3,"R",0,"R",155,"R",2,"R",0,"R",0,"R",5,"R",96,"R",44,"R",18,"R",0
234377,02,"R",258,"R",114,"R",144,"R",1,"R",0,"R",7,"R",12,"R",0,"R",233,"R",4,"R",0,"R",1,"R",10,"R",193,"R",43,"R",12,"R",0
234377,03,"R",348,"R",125,"R",223,"R",1,"R",1,"R",6,"R",10,"R",0,"R",322,"R",7,"R",1,"R",0,"R",8,"R",229,"R",90,"R",21,"R",0
234492,01,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",1,"R",0,"R",2,"R",0,"R",0,"R",1
234492,03,"R",45,"R",20,"R",25,"R",2,"R",3,"R",3,"R",7,"R",1,"R",18,"R",0,"R",6,"R",5,"R",0,"R",24,"R",17,"R",4,"R",0
234492,05,"R",143,"R",77,"R",66,"R",2,"R",12,"R",6,"R",12,"R",0,"R",68,"R",1,"R",18,"R",24,"R",0,"R",74,"R",62,"R",7,"R",0
234650,01,"R",40,"R",0,"R",40,"R",0,"R",2,"R",6,"R",4,"R",0,"R",25,"R",2,"R",1,"R",0,"R",0,"R",20,"R",18,"R",2,"R",0
234650,02,"R",18,"R",2,"R",16,"R",0,"R",2,"R",1,"R",2,"R",0,"R",12,"R",1,"R",0,"R",0,"R",0,"R",10,"R",7,"R",1,"R",0
234669,01,"R",216,"R",69,"R",147,"R",0,"R",45,"R",29,"R",18,"R",2,"R",68,"R",13,"R",29,"R",12,"R",0,"R",60,"R",66,"R",64,"R",26
234669,02,"R",129,"R",44,"R",85,"R",0,"R",29,"R",5,"R",14,"R",0,"R",41,"R",10,"R",13,"R",17,"R",0,"R",13,"R",56,"R",43,"R",17
234669,03,"R",2110,"R",944,"R",1166,"R",17,"R",371,"R",67,"R",150,"R",8,"R",908,"R",136,"R",174,"R",279,"R",139,"R",1216,"R",446,"R",122,"R",187
234669,05,"R",173,"R",55,"R",118,"R",0,"R",45,"R",7,"R",16,"R",0,"R",73,"R",5,"R",16,"R",11,"R",0,"R",26,"R",92,"R",40,"R",15
234696,01,"R",355,"R",170,"R",185,"R",1,"R",11,"R",6,"R",28,"R",1,"R",225,"R",33,"R",48,"R",2,"R",5,"R",139,"R",139,"R",68,"R",4
234696,02,"R",250,"R",166,"R",84,"R",2,"R",4,"R",3,"R",29,"R",2,"R",167,"R",17,"R",24,"R",2,"R",4,"R",89,"R",111,"R",41,"R",5
234696,03,"R",451,"R",254,"R",197,"R",5,"R",11,"R",10,"R",48,"R",2,"R",279,"R",29,"R",66,"R",1,"R",1,"R",160,"R",212,"R",65,"R",13
234696,05,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0
234711,01,"R",240,"R",135,"R",105,"R",1,"R",3,"R",2,"R",102,"R",0,"R",111,"R",10,"R",11,"R",0,"R",6,"R",85,"R",100,"R",36,"R",13
234711,02,"R",69,"R",24,"R",45,"R",0,"R",0,"R",0,"R",30,"R",0,"R",34,"R",3,"R",2,"R",0,"R",0,"R",23,"R",35,"R",8,"R",3
234711,03,"R",458,"R",178,"R",280,"R",2,"R",8,"R",1,"R",166,"R",0,"R",247,"R",12,"R",20,"R",2,"R",39,"R",273,"R",96,"R",21,"R",29
234827,01,"R",31,"R",12,"R",19,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",22,"Z",0,"R",5,"R",1,"Z",0,"R",21,"R",6,"R",4,"Z",0
234827,05,"R",2436,"R",1093,"R",1343,"R",10,"R",135,"R",81,"R",332,"R",5,"R",1449,"R",147,"R",208,"R",69,"Z",0,"R",1494,"R",821,"R",121,"Z",0
234827,07,"R",300,"R",119,"R",181,"R",2,"R",16,"R",13,"R",32,"R",1,"R",201,"R",14,"R",15,"R",6,"Z",0,"R",34,"R",220,"R",46,"Z",0
234827,10,"R",50,"R",17,"R",33,"Z",0,"R",4,"R",1,"R",4,"Z",0,"R",36,"Z",0,"R",5,"Z",0,"Z",0,"R",3,"R",32,"R",15,"Z",0
234845,01,"R",534,"R",488,"R",46,"R",20,"R",5,"R",89,"R",66,"R",5,"R",253,"R",38,"R",58,"R",0,"R",3,"R",89,"R",266,"R",156,"R",20
234845,02,"R",4,"R",0,"R",4,"R",1,"R",0,"R",0,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",1,"R",0
234845,03,"R",497,"R",194,"R",303,"R",6,"R",11,"R",5,"R",55,"R",4,"R",358,"R",40,"R",14,"R",4,"R",29,"R",275,"R",114,"R",72,"R",7
234845,05,"R",28,"R",19,"R",9,"R",2,"R",0,"R",0,"R",1,"R",0,"R",22,"R",2,"R",1,"R",0,"R",0,"R",14,"R",10,"R",3,"R",1
234915,02,"R",23,"R",14,"R",9,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",1,"R",8,"R",10,"R",0,"R",10,"R",9,"R",4,"R",0
234915,03,"R",14,"R",9,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",13,"R",0,"R",0,"R",3,"R",9,"R",2,"R",0
234915,05,"R",127,"R",70,"R",57,"R",0,"R",5,"R",7,"R",1,"R",0,"R",26,"R",1,"R",53,"R",34,"R",0,"R",39,"R",56,"R",32,"R",0
234915,07,"R",211,"R",82,"R",129,"R",3,"R",7,"R",10,"R",0,"R",1,"R",30,"R",2,"R",111,"R",47,"R",0,"R",4,"R",145,"R",62,"R",0
234915,09,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0
234915,10,"R",43,"R",13,"R",30,"R",0,"R",0,"R",2,"R",0,"R",0,"R",7,"R",1,"R",31,"R",2,"R",0,"R",0,"R",26,"R",17,"R",0
234924,01,"R",29,"R",1,"R",28,"Z",0,"Z",0,"R",3,"R",11,"Z",0,"R",14,"Z",0,"R",1,"Z",0,"Z",0,"R",17,"R",10,"R",2,"Z",0
234924,02,"R",68,"R",15,"R",53,"Z",0,"Z",0,"R",1,"R",32,"Z",0,"R",30,"R",3,"R",2,"Z",0,"Z",0,"R",45,"R",20,"R",3,"Z",0
234933,01,"R",237,"R",122,"R",115,"R",1,"R",6,"R",12,"R",21,"R",1,"R",171,"R",10,"R",15,"R",0,"R",1,"R",71,"R",113,"R",45,"R",7
234933,02,"R",144,"R",54,"R",90,"R",2,"R",13,"R",4,"R",11,"R",2,"R",87,"R",11,"R",12,"R",2,"R",0,"R",35,"R",53,"R",42,"R",14
234933,03,"R",1833,"R",722,"R",1111,"R",11,"R",92,"R",27,"R",159,"R",8,"R",1222,"R",152,"R",136,"R",26,"R",142,"R",971,"R",434,"R",138,"R",148
234933,05,"R",24,"R",1,"R",23,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22,"R",1,"R",1,"R",0,"R",0,"R",13,"R",10,"R",1,"R",0
234951,01,"R",750,"R",411,"R",339,"R",5,"R",52,"R",82,"R",70,"R",13,"R",390,"R",75,"R",60,"R",3,"R",8,"R",231,"R",358,"R",142,"R",11
234951,02,"R",204,"R",115,"R",89,"R",2,"R",28,"R",20,"R",18,"R",1,"R",105,"R",23,"R",7,"R",0,"R",1,"R",53,"R",114,"R",34,"R",2
234951,03,"R",522,"R",252,"R",270,"R",2,"R",44,"R",44,"R",44,"R",7,"R",311,"R",32,"R",30,"R",8,"R",6,"R",147,"R",256,"R",92,"R",21
234951,05,"R",5,"R",2,"R",3,"R",0,"R",1,"R",0,"R",1,"R",0,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",0,"R",1
234979,01,"R",258,"R",80,"R",178,"R",1,"R",10,"R",0,"R",115,"R",1,"R",97,"R",8,"R",25,"R",1,"R",2,"R",80,"R",102,"R",66,"R",8
234979,02,"R",109,"R",26,"R",83,"R",0,"R",4,"R",1,"R",33,"R",0,"R",66,"R",0,"R",5,"R",0,"R",0,"R",41,"R",53,"R",14,"R",1
234979,03,"R",1004,"R",388,"R",616,"R",6,"R",25,"R",8,"R",343,"R",2,"R",535,"R",34,"R",50,"R",1,"R",46,"R",583,"R",275,"R",62,"R",38
234979,05,"R",128,"R",61,"R",67,"R",0,"R",2,"R",3,"R",31,"R",0,"R",75,"R",7,"R",10,"R",0,"R",0,"R",24,"R",76,"R",27,"R",1
235024,05,"R",120,"R",42,"R",78,"Z",0,"R",9,"R",6,"R",13,"R",1,"R",73,"R",13,"R",2,"R",3,"Z",0,"R",95,"R",23,"R",2,"Z",0
235088,02,"R",267,"R",251,"R",16,"R",3,"R",4,"R",14,"R",21,"R",2,"R",191,"R",29,"R",3,"R",0,"R",0,"R",84,"R",180,"R",3,"R",0
235097,01,"R",99,"R",33,"R",66,"R",0,"R",0,"R",1,"R",14,"R",0,"R",76,"R",4,"R",3,"R",1,"R",0,"R",59,"R",35,"R",5,"R",0
235097,05,"R",2252,"R",957,"R",1295,"R",28,"R",68,"R",63,"R",298,"R",4,"R",1539,"R",126,"R",50,"R",76,"R",0,"R",1282,"R",863,"R",107,"R",0
235097,07,"R",409,"R",121,"R",288,"R",3,"R",7,"R",7,"R",37,"R",0,"R",302,"R",15,"R",19,"R",19,"R",0,"R",56,"R",290,"R",63,"R",0
235097,09,"R",38,"R",14,"R",24,"R",0,"R",1,"R",0,"R",2,"R",0,"R",33,"R",1,"R",1,"R",0,"R",0,"R",2,"R",36,"R",0,"R",0
235097,10,"R",59,"R",12,"R",47,"R",1,"R",1,"R",2,"R",8,"R",0,"R",42,"R",3,"R",2,"R",0,"R",0,"R",1,"R",37,"R",21,"R",0
235103,01,"R",955,"R",588,"R",367,"R",32,"R",157,"R",85,"R",85,"R",8,"R",446,"R",44,"R",59,"R",39,"R",8,"R",201,"R",439,"R",274,"R",33
235103,02,"R",100,"R",49,"R",51,"R",0,"R",9,"R",11,"R",6,"R",0,"R",63,"R",4,"R",5,"R",2,"R",0,"R",11,"R",48,"R",35,"R",6
235103,03,"R",996,"R",455,"R",541,"R",8,"R",136,"R",53,"R",58,"R",3,"R",413,"R",46,"R",53,"R",226,"R",58,"R",531,"R",218,"R",112,"R",77
235149,01,"R",400,"R",165,"R",235,"R",2,"R",17,"R",25,"R",36,"R",2,"R",239,"R",18,"R",46,"R",15,"R",9,"R",110,"R",161,"R",116,"R",4
235149,02,"R",151,"R",45,"R",106,"R",2,"R",13,"R",3,"R",16,"R",1,"R",84,"R",9,"R",14,"R",9,"R",0,"R",51,"R",60,"R",37,"R",3
235149,03,"R",1227,"R",485,"R",742,"R",9,"R",77,"R",18,"R",96,"R",0,"R",783,"R",83,"R",101,"R",60,"R",68,"R",774,"R",262,"R",95,"R",28
235158,01,"R",50,"R",2,"R",48,"R",0,"R",1,"R",3,"R",7,"R",2,"R",32,"R",2,"R",3,"R",0,"R",0,"R",19,"R",22,"R",9,"R",0
235158,02,"R",72,"R",20,"R",52,"R",0,"R",3,"R",6,"R",16,"R",1,"R",42,"R",3,"R",1,"R",0,"R",0,"R",32,"R",30,"R",10,"R",0
235167,05,"R",933,"R",384,"R",549,"R",15,"R",26,"R",50,"R",90,"R",2,"R",624,"R",71,"R",42,"R",13,"R",0,"R",447,"R",366,"R",120,"R",0
235167,07,"R",122,"R",38,"R",84,"R",16,"R",1,"R",3,"R",6,"R",2,"R",73,"R",12,"R",8,"R",1,"R",0,"R",9,"R",87,"R",26,"R",0
235237,01,"R",307,"R",153,"R",154,"R",5,"R",10,"R",26,"R",39,"R",3,"R",184,"R",29,"R",8,"R",3,"R",0,"R",99,"R",141,"R",53,"R",14
235237,02,"R",87,"R",24,"R",63,"R",0,"R",2,"R",18,"R",12,"R",0,"R",42,"R",9,"R",3,"R",1,"R",0,"R",17,"R",35,"R",28,"R",7
235237,03,"R",1245,"R",431,"R",814,"R",12,"R",80,"R",111,"R",153,"R",10,"R",571,"R",113,"R",101,"R",94,"R",73,"R",585,"R",357,"R",113,"R",117
235237,05,"R",22,"R",0,"R",22,"R",0,"R",2,"R",1,"R",3,"R",0,"R",10,"R",5,"R",1,"R",0,"R",0,"R",6,"R",13,"R",3,"R",0
235307,01,"R",29,"R",2,"R",27,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",23,"R",1,"R",2,"Z",0,"Z",0,"R",10,"R",16,"R",3,"Z",0
235307,02,"R",47,"R",2,"R",45,"R",1,"Z",0,"R",3,"R",2,"R",1,"R",37,"Z",0,"R",3,"Z",0,"Z",0,"R",22,"R",22,"R",3,"Z",0
235316,05,"R",1110,"R",522,"R",588,"R",5,"R",59,"R",11,"R",110,"R",1,"R",820,"R",54,"R",32,"R",18,"R",0,"R",1058,"R",48,"R",4,"R",0
235316,07,"R",754,"R",270,"R",484,"R",14,"R",14,"R",25,"R",28,"R",2,"R",462,"R",18,"R",66,"R",125,"R",0,"R",104,"R",416,"R",234,"R",0
235316,09,"R",138,"R",76,"R",62,"R",0,"R",1,"R",3,"R",6,"R",1,"R",106,"R",8,"R",12,"R",1,"R",0,"R",8,"R",101,"R",29,"R",0
235334,01,"R",185,"R",147,"R",38,"R",8,"R",4,"R",15,"R",24,"R",2,"R",111,"R",14,"R",7,"R",0,"R",0,"R",33,"R",85,"R",63,"R",4
235334,02,"R",121,"R",93,"R",28,"R",2,"R",2,"R",9,"R",18,"R",0,"R",80,"R",2,"R",8,"R",0,"R",1,"R",26,"R",48,"R",40,"R",6
235334,03,"R",330,"R",147,"R",183,"R",9,"R",12,"R",8,"R",43,"R",1,"R",212,"R",28,"R",16,"R",1,"R",19,"R",181,"R",84,"R",34,"R",12
235334,05,"R",10,"R",2,"R",8,"R",2,"R",0,"R",1,"R",1,"R",0,"R",4,"R",2,"R",0,"R",0,"R",0,"R",3,"R",6,"R",1,"R",0
235343,01,"R",801,"R",531,"R",270,"R",4,"R",82,"R",34,"R",71,"R",12,"R",397,"R",78,"R",74,"R",49,"R",11,"R",342,"R",307,"R",140,"R",1
235343,02,"R",51,"R",10,"R",41,"R",0,"R",0,"R",0,"R",10,"R",1,"R",34,"R",3,"R",3,"R",0,"R",1,"R",13,"R",22,"R",15,"R",0
235343,03,"R",1407,"R",654,"R",753,"R",7,"R",135,"R",31,"R",97,"R",13,"R",636,"R",118,"R",89,"R",281,"R",107,"R",909,"R",275,"R",85,"R",31
235343,05,"R",118,"R",88,"R",30,"R",0,"R",15,"R",5,"R",7,"R",1,"R",70,"R",5,"R",8,"R",7,"R",0,"R",49,"R",57,"R",11,"R",1
235352,02,"R",50,"R",3,"R",47,"R",1,"R",2,"R",6,"R",3,"Z",0,"R",37,"R",1,"Z",0,"Z",0,"Z",0,"R",26,"R",21,"R",3,"Z",0
235422,03,"R",5,"R",4,"R",1,"R",0,"R",0,"R",0,"R",3,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0
235422,05,"R",191,"R",39,"R",152,"R",5,"R",1,"R",1,"R",138,"R",0,"R",39,"R",5,"R",0,"R",2,"R",0,"R",84,"R",93,"R",14,"R",0
235422,07,"R",143,"R",55,"R",88,"R",0,"R",11,"R",0,"R",29,"R",0,"R",91,"R",9,"R",3,"R",0,"R",0,"R",14,"R",96,"R",33,"R",0
235422,10,"R",7,"R",2,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",2,"R",5,"R",0,"R",0
235431,01,"R",308,"R",62,"R",246,"R",2,"R",38,"R",45,"R",48,"R",2,"R",53,"R",23,"R",77,"R",20,"R",4,"R",74,"R",142,"R",87,"R",1
235431,02,"R",92,"R",26,"R",66,"R",1,"R",10,"R",12,"R",7,"R",1,"R",36,"R",4,"R",9,"R",12,"R",0,"R",27,"R",45,"R",20,"R",0
235431,03,"R",1117,"R",441,"R",676,"R",3,"R",201,"R",95,"R",115,"R",9,"R",363,"R",101,"R",101,"R",129,"R",83,"R",645,"R",282,"R",92,"R",15
235431,05,"R",44,"R",20,"R",24,"R",1,"R",7,"R",12,"R",3,"R",1,"R",15,"R",4,"R",1,"R",0,"R",0,"R",11,"R",20,"R",13,"R",0
235501,01,"R",415,"R",195,"R",220,"R",13,"R",17,"R",90,"R",43,"R",10,"R",138,"R",2,"R",102,"Z",0,"R",0,"R",236,"R",135,"R",44,"R",0
235501,02,"R",78,"R",46,"R",32,"R",3,"R",1,"R",3,"R",8,"R",2,"R",41,"Z",0,"R",20,"Z",0,"R",0,"R",52,"R",23,"R",3,"R",0
235547,01,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0
235547,05,"R",61,"R",9,"R",52,"R",3,"R",9,"R",0,"R",4,"R",3,"R",37,"R",1,"R",4,"R",0,"R",0,"R",13,"R",36,"R",12,"R",0
235547,07,"R",153,"R",15,"R",138,"R",0,"R",14,"R",6,"R",5,"R",6,"R",101,"R",9,"R",6,"R",6,"R",0,"R",11,"R",113,"R",29,"R",0
235547,09,"R",122,"R",22,"R",100,"R",1,"R",10,"R",3,"R",3,"R",8,"R",75,"R",7,"R",6,"R",9,"R",0,"R",0,"R",109,"R",13,"R",0
235547,10,"R",1,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0
235583,01,"R",14,"R",0,"R",14,"Z",0,"R",2,"R",2,"R",1,"R",1,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",5,"R",5,"Z",0
235583,02,"R",73,"R",2,"R",71,"R",1,"R",9,"Z",0,"R",10,"R",1,"R",43,"R",7,"R",2,"Z",0,"Z",0,"R",49,"R",20,"R",4,"Z",0
235671,01,"R",424,"R",219,"R",205,"R",9,"R",23,"R",41,"R",42,"R",9,"R",209,"R",17,"R",74,"R",0,"R",10,"R",139,"R",165,"R",105,"R",5
235671,02,"R",99,"R",62,"R",37,"R",2,"R",7,"R",12,"R",10,"R",2,"R",54,"R",1,"R",11,"R",0,"R",1,"R",34,"R",46,"R",17,"R",1
235671,03,"R",339,"R",197,"R",142,"R",3,"R",16,"R",37,"R",33,"R",1,"R",199,"R",9,"R",41,"R",0,"R",3,"R",108,"R",144,"R",75,"R",9
235699,01,"R",389,"R",130,"R",259,"R",1,"R",38,"R",14,"R",37,"R",5,"R",210,"R",12,"R",60,"R",12,"R",6,"R",120,"R",131,"R",76,"R",56
235699,02,"R",241,"R",124,"R",117,"R",1,"R",25,"R",8,"R",23,"R",1,"R",154,"R",5,"R",20,"R",4,"R",2,"R",97,"R",81,"R",44,"R",17
235699,03,"R",476,"R",205,"R",271,"R",4,"R",42,"R",12,"R",47,"R",2,"R",295,"R",22,"R",39,"R",13,"R",2,"R",183,"R",180,"R",87,"R",24
235699,05,"R",65,"R",20,"R",45,"R",0,"R",11,"R",1,"R",1,"R",0,"R",41,"R",5,"R",6,"R",0,"R",0,"R",20,"R",30,"R",14,"R",1
235750,01,"R",168,"R",61,"R",107,"R",2,"R",5,"R",0,"R",23,"R",0,"R",119,"R",9,"R",10,"R",0,"R",3,"R",53,"R",73,"R",39,"R",0
235750,02,"R",30,"R",12,"R",18,"R",1,"R",1,"R",1,"R",4,"R",0,"R",21,"R",1,"R",1,"R",0,"R",0,"R",4,"R",12,"R",14,"R",0
235750,03,"R",545,"R",189,"R",356,"R",6,"R",18,"R",4,"R",42,"R",0,"R",404,"R",35,"R",31,"R",5,"R",52,"R",255,"R",160,"R",69,"R",9
235954,02,"R",13,"R",1,"R",12,"R",0,"R",0,"R",1,"R",3,"R",0,"R",8,"R",1,"R",0,"R",0,"R",0,"R",11,"R",2,"R",0,"R",0
236018,01,"R",22,"R",2,"R",20,"R",0,"R",0,"R",5,"R",2,"R",0,"R",12,"R",1,"R",2,"R",0,"R",0,"R",9,"R",11,"R",2,"R",0
236018,02,"R",25,"R",3,"R",22,"R",0,"R",1,"R",3,"R",2,"R",1,"R",13,"R",4,"R",1,"R",0,"R",0,"R",22,"R",2,"R",1,"Z",0
236072,01,"R",476,"R",239,"R",237,"R",0,"R",43,"R",22,"R",38,"R",1,"R",250,"R",44,"R",68,"R",10,"R",0,"R",176,"R",213,"R",78,"R",9
236072,02,"R",105,"R",43,"R",62,"R",1,"R",11,"R",7,"R",8,"R",1,"R",45,"R",7,"R",22,"R",3,"R",0,"R",9,"R",63,"R",32,"R",1
